t,cov_v_theory,cov_v_sim
29.55,0.000763138012464495,2.9888226926001077e-05
29.555,0.0007623752558938793,2.784053887969651e-05
29.560000000000002,0.0007616132616985816,3.298027993345172e-05
29.565,0.0007608520291166105,4.284512994535129e-05
29.57,0.000760091557386732,5.647979056530562e-05
29.575,0.0007593318457484733,7.502348001405235e-05
29.580000000000002,0.0007585728934421239,7.905423956311858e-05
29.585,0.0007578146997087317,8.361005599178398e-05
29.59,0.0007570572637901017,8.95124179621094e-05
29.595,0.0007563005849287992,0.00010286641654401966
29.6,0.0007555446623681441,9.735431303897232e-05
29.605,0.0007547894953522142,0.00010558012477999923
29.61,0.0007540350831258432,0.00012343667871061436
29.615000000000002,0.0007532814249346176,0.000151476536092294
29.62,0.0007525285200248797,0.00015554353255879544
29.625,0.0007517763676437253,0.00017411791568962837
29.63,0.0007510249670390002,0.0001863887570856232
29.635,0.000750274317459305,0.00018266868213926354
29.64,0.0007495244181539903,0.00017827204931068568
29.645,0.0007487752683731558,0.00019914472776100896
29.650000000000002,0.0007480268673676518,0.0002318362585913403
29.655,0.0007472792143890783,0.0002374396187744482
29.66,0.0007465323086897806,0.00026041401873463997
29.665,0.0007457861495228547,0.00028513304224313257
29.67,0.0007450407361421397,0.00030415335579920123
29.675,0.000744296067802223,0.0003088144474610684
29.68,0.0007435521437584368,0.00032181136526430835
29.685000000000002,0.0007428089632668556,0.0003338525650229416
29.69,0.0007420665255842995,0.0003549774843922715
29.695,0.0007413248299683317,0.0003681330062054683
29.7,0.0007405838756772555,0.0003905526506800273
29.705000000000002,0.0007398436619701153,0.0004170083794382643
29.71,0.0007391041881067001,0.0004492821285419424
29.715,0.0007383654533475347,0.0004817075830023063
29.72,0.0007376274569538835,0.0004989969652868639
29.725,0.0007368901981877505,0.0005206366048613402
29.73,0.0007361536763118779,0.0005319985271909267
29.735,0.0007354178905897424,0.0005535819316800838
29.740000000000002,0.0007346828402855586,0.0005681670001168926
29.745,0.0007339485246642772,0.0005973650312078388
29.75,0.0007332149429915808,0.0006198536252045542
29.755,0.0007324820945338891,0.0006445985080595629
29.76,0.0007317499785583525,0.0006807732205324128
29.765,0.0007310185943328553,0.0007052293602851877
29.77,0.0007302879411260141,0.0007291810849033572
29.775000000000002,0.0007295580182071741,0.0007373658629475704
29.78,0.0007288288248464132,0.0007602774259094958
29.785,0.0007281003603145385,0.0007831298747020614
29.79,0.0007273726238830841,0.0008015594131907199
29.795,0.0007266456148243143,0.0008162061790847469
29.8,0.0007259193324112204,0.0008366037797420414
29.805,0.0007251937759175189,0.0008651380133534356
29.810000000000002,0.0007244689446176537,0.0008781522344698458
29.815,0.0007237448377867941,0.0008982195693307813
29.82,0.0007230214547008319,0.0009056727140032304
29.825,0.0007222987946363854,0.0009245045035981062
29.830000000000002,0.0007215768568707931,0.0009426655826542025
29.835,0.0007208556406821178,0.0009692178178484955
29.84,0.0007201351453491437,0.00098623582540856
29.845,0.0007194153701513752,0.0010103788719535134
29.85,0.0007186963143690354,0.0010290657705206712
29.855,0.0007179779772830712,0.0010431663686711933
29.86,0.0007172603581751441,0.001062241907596917
29.865000000000002,0.0007165434563276335,0.0010714614273267102
29.87,0.0007158272710236405,0.001086266236921944
29.875,0.0007151118015469779,0.001089578902480164
29.88,0.0007143970471821761,0.0011005853857658985
29.885,0.0007136830072144808,0.0011091801587848713
29.89,0.0007129696809298529,0.0011210504479087704
29.895,0.0007122570676149647,0.0011327966169280045
29.900000000000002,0.0007115451665572035,0.0011412365616380973
29.905,0.0007108339770446687,0.0011409916396624203
29.91,0.0007101234983661696,0.001154500341298076
29.915,0.0007094137298112287,0.0011547323809753646
29.92,0.000708704670670076,0.0011578529283170482
29.925,0.0007079963202336532,0.0011608570754996943
29.93,0.0007072886777936101,0.001175177279764194
29.935000000000002,0.0007065817426423031,0.0011801800958322706
29.94,0.0007058755140727978,0.0011813950564461353
29.945,0.0007051699913788659,0.00117888697220872
29.95,0.0007044651738549835,0.0011805198721755506
29.955000000000002,0.0007037610607963337,0.0011834101153140079
29.96,0.000703057651498804,0.0011813908588288763
29.965,0.0007023549452589838,0.0011733501808170457
29.97,0.0007016529413741678,0.001173815294673132
29.975,0.0007009516391423511,0.0011766368070208132
29.98,0.0007002510378622322,0.0011712388182866247
29.985,0.0006995511368332099,0.0011562143397401373
29.990000000000002,0.0006988519353553821,0.0011579386526507822
29.995,0.000698153432729548,0.001141271052423656
30.0,0.0006974556282572054,0.0011379538393864923
30.005,0.0006967585212405492,0.0011328170328059218
30.01,0.0006960621109824709,0.0011365103579244963
30.015,0.000695366396786563,0.001134842569956485
30.02,0.0006946713779571097,0.0011430016625578272
30.025000000000002,0.0006939770537990912,0.0011449597284930275
30.03,0.0006932834236181854,0.0011464059555028677
30.035,0.0006925904867207611,0.00113059601490183
30.04,0.0006918982424138806,0.0011280716427977278
30.045,0.0006912066900053001,0.0011170351848695088
30.05,0.0006905158288034679,0.0010971187494857937
30.055,0.0006898256581175214,0.0010917698573626581
30.060000000000002,0.0006891361772572905,0.001084693493004867
30.065,0.0006884473855332949,0.001074863115206172
30.07,0.0006877592822567416,0.001069283674481056
30.075,0.0006870718667395284,0.0010742240209748284
30.080000000000002,0.0006863851382942387,0.0010666051087596447
30.085,0.0006856990962341445,0.0010514296575215513
30.09,0.0006850137398732042,0.0010240089937814196
30.095,0.0006843290685260603,0.0010136441081224899
30.1,0.0006836450815080419,0.0010067785188086534
30.105,0.0006829617781351627,0.0009942896318964655
30.11,0.0006822791577241178,0.0009839753718049145
30.115000000000002,0.0006815972195922875,0.0009671459658107748
30.12,0.0006809159630577343,0.0009426413948041224
30.125,0.0006802353874392003,0.0009219362463767233
30.13,0.0006795554920561109,0.0009183885103538277
30.135,0.0006788762762285696,0.0009049501231937025
30.14,0.0006781977392773612,0.0008986304975708274
30.145,0.0006775198805239491,0.0008819457147842208
30.150000000000002,0.0006768426992904735,0.0008628844485566464
30.155,0.0006761661948997535,0.0008529463129924729
30.16,0.0006754903666752853,0.0008451817624362218
30.165,0.0006748152139412402,0.000817691861918698
30.17,0.000674140736022464,0.0008021168174840241
30.175,0.0006734669322444812,0.0007965473477241789
30.18,0.0006727938019334868,0.0007729235340034092
30.185000000000002,0.0006721213444163492,0.0007471813613326805
30.19,0.0006714495590206132,0.0007283565142206808
30.195,0.0006707784450744921,0.0007068371583830336
30.2,0.0006701080019068716,0.0006893222140993565
30.205000000000002,0.0006694382288473087,0.0006614358564763725
30.21,0.0006687691252260311,0.0006381049044290128
30.215,0.0006681006903739337,0.00062591580145776
30.22,0.000667432923622583,0.0006056123326142106
30.225,0.000666765824304211,0.0005783129392449591
30.23,0.0006660993917517188,0.0005505536839745076
30.235,0.0006654336252986746,0.0005293804751418495
30.240000000000002,0.0006647685242793104,0.0005179181025640254
30.245,0.000664104088028526,0.0005006352422839803
30.25,0.0006634403158818856,0.0004739981116564088
30.255,0.0006627772071756156,0.00044840295569065496
30.26,0.0006621147612466081,0.00043284744726437114
30.265,0.0006614529774324175,0.000413064609688056
30.27,0.000660791855071259,0.0003881116282664755
30.275000000000002,0.0006601313935020107,0.0003805620118739552
30.28,0.0006594715920642114,0.00035750034037673
30.285,0.0006588124500980585,0.00033954109528190114
30.29,0.0006581539669444112,0.0003225521987539266
30.295,0.0006574961419447852,0.0003004117461524617
30.3,0.0006568389744413558,0.00027485240110957466
30.305,0.0006561824637769562,0.00025785558523758396
30.310000000000002,0.0006555266092950745,0.0002333094398203894
30.315,0.0006548714103398567,0.0002132342266986319
30.32,0.0006542168662561045,0.00017932426535548557
30.325,0.000653562976389273,0.00015133152913047288
30.330000000000002,0.0006529097400854712,0.00013472899950804502
30.335,0.0006522571566914651,0.00011745820497723046
30.34,0.0006516052255546699,0.00010651301221016443
30.345,0.000650953946023154,9.22316348396398e-05
30.35,0.0006503033174456385,8.062092595531151e-05
30.355,0.0006496533391714952,6.759539310882131e-05
30.36,0.0006490040105507446,6.165372080428975e-05
30.365000000000002,0.0006483553309340587,4.395838283518971e-05
30.37,0.000647707299672758,1.9151582864114294e-05
30.375,0.0006470599161188108,4.050498594433162e-07
30.38,0.000646413179624834,-1.4774312708877648e-05
30.385,0.0006457670895440901,-3.241471002924854e-05
30.39,0.0006451216452304897,-4.325926401894081e-05
30.395,0.0006444768460385889,-5.771117806059486e-05
30.400000000000002,0.000643832691323587,-7.141018603384737e-05
30.405,0.0006431891804413302,-7.868514089507387e-05
30.41,0.0006425463127483082,-9.31031665322645e-05
30.415,0.0006419040876016516,-8.706981010728601e-05
30.42,0.0006412625043591362,-0.00011459009274973193
30.425,0.0006406215623791793,-0.00010986337992684274
30.43,0.0006399812610208375,-0.00010988568159313744
30.435000000000002,0.0006393415996438102,-0.00012221159441961962
30.44,0.0006387025776084362,-0.00013097617244187901
30.445,0.0006380641942756926,-0.00012983943492949444
30.45,0.0006374264490071968,-0.0001261660891422765
30.455000000000002,0.0006367893411652028,-0.00013582452143324995
30.46,0.0006361528701126029,-0.00013452465871787163
30.465,0.0006355170352129268,-0.00013371375946063358
30.47,0.0006348818358303389,-0.00014655375656401448
30.475,0.0006342472713296383,-0.00013533481475646846
30.48,0.0006336133410762634,-0.00012204838273679571
30.485,0.000632980044436282,-0.00012402525633200789
30.490000000000002,0.000632347380776397,-0.00011882748254311105
30.495,0.0006317153494639464,-0.0001049976582513118
30.5,0.000631083949866898,-0.00012253036048490593
30.505,0.0006304531813538514,-0.00013647765485798037
30.51,0.0006298230432940388,-0.00014613141178201845
30.515,0.0006291935350573225,-0.00014488039003065148
30.52,0.000628564656014193,-0.0001433998152966287
30.525000000000002,0.0006279364055357721,-0.00014562245044221408
30.53,0.0006273087829938096,-0.00014099110951640303
30.535,0.0006266817877606817,-0.00013763246608194043
30.54,0.0006260554192093944,-0.0001556587039638505
30.545,0.0006254296767135779,-0.0001634004551522726
30.55,0.0006248045596474903,-0.00015718855623595768
30.555,0.0006241800673860148,-0.00014277934531270017
30.560000000000002,0.0006235561993046582,-0.00013844261741092836
30.565,0.000622932954779553,-0.00013393069751023993
30.57,0.0006223103331874549,-0.00012916314324270652
30.575,0.0006216883339057414,-0.00010511871680003352
30.580000000000002,0.0006210669563124136,-8.894339952504406e-05
30.585,0.0006204461997860945,-7.082376125961212e-05
30.59,0.0006198260637060262,-6.723656061507918e-05
30.595,0.0006192065474520738,-4.687083554234812e-05
30.6,0.0006185876504047201,-4.5855626100952984e-05
30.605,0.0006179693719450682,-2.3660835938380566e-05
30.61,0.0006173517114548402,-4.985903502084076e-06
30.615000000000002,0.0006167346683163745,1.619467894075969e-05
30.62,0.0006161182419126287,1.6427418838526575e-05
30.625,0.0006155024316271767,3.637210447424252e-05
30.63,0.0006148872368442077,5.3314651595124175e-05
30.635,0.0006142726569485255,7.971541631732387e-05
30.64,0.0006136586913255526,0.00010276140712579415
30.645,0.0006130453393613221,0.00012214604411824845
30.650000000000002,0.0006124326004424811,0.00012898751644244258
30.655,0.0006118204739562925,0.0001321672314190428
30.66,0.000611208959290629,0.00014349225227962373
30.665,0.0006105980558339751,0.00015366635681270636
30.67,0.000609987762975428,0.000189723008491149
30.675,0.0006093780801046951,0.00019669271720986446
30.68,0.0006087690066120926,0.00021533172848601105
30.685000000000002,0.0006081605418885475,0.00024064848056937319
30.69,0.0006075526853255955,0.0002667672832611675
30.695,0.000606945436315379,0.0002713914692261334
30.7,0.0006063387942506497,0.0002944635692284809
30.705000000000002,0.0006057327585247648,0.00030174367080408414
30.71,0.000605127328531689,0.0003246716694777585
30.715,0.0006045225036659924,0.0003491440152451243
30.72,0.0006039182833228495,0.00035935141488655203
30.725,0.0006033146668980402,0.0003616103886671626
30.73,0.0006027116537879486,0.0003882658688256956
30.735,0.0006021092433895605,0.0004119302841969381
30.740000000000002,0.000601507435100466,0.00043325817091256666
30.745,0.0006009062283188572,0.00045271194658581576
30.75,0.0006003056224435264,0.0004689062334839822
30.755,0.0005997056168738685,0.0004916275929416878
30.76,0.0005991062110098769,0.0005111978295534076
30.765,0.0005985074042521463,0.0005229628829489421
30.77,0.0005979091960018702,0.000544469601700204
30.775000000000002,0.0005973115856608396,0.0005615483594812742
30.78,0.0005967145726314442,0.0005784907587093454
30.785,0.0005961181563166719,0.0005924951978999276
30.79,0.0005955223361201056,0.0006228278890952052
30.795,0.0005949271114459239,0.0006469257430923503
30.8,0.0005943324816989043,0.0006709601497568245
30.805,0.0005937384462844159,0.000680596201685637
30.810000000000002,0.0005931450046084223,0.0007050460418777154
30.815,0.0005925521560774836,0.0007291847033808995
30.82,0.0005919599000987505,0.0007442566156556824
30.825,0.0005913682360799663,0.000768814525461308
30.830000000000002,0.0005907771634294675,0.0007752171776066933
30.835,0.0005901866815561817,0.0007884526858103193
30.84,0.0005895967898696263,0.0008059528239920494
30.845000000000002,0.0005890074877799098,0.0008239089863517251
30.85,0.0005884187746977307,0.0008331295020731448
30.855,0.000587830650034375,0.0008466525249630955
30.86,0.0005872431132017186,0.000863626696152202
30.865000000000002,0.0005866561636122239,0.0008846296045911786
30.87,0.0005860698006789417,0.0008954826920310178
30.875,0.0005854840238155094,0.0009055576171541644
30.88,0.0005848988324361495,0.0009257377162015537
30.885,0.0005843142259556705,0.0009262942100584409
30.89,0.0005837302037894667,0.0009480467668580958
30.895,0.0005831467653535149,0.0009566981378990342
30.900000000000002,0.0005825639100643772,0.000974846979443888
30.905,0.0005819816373391984,0.0009833710672758106
30.91,0.0005813999465957049,0.0009809582643535001
30.915,0.0005808188372522071,0.000994837691376183
30.92,0.0005802383087275944,0.0010021258525793363
30.925,0.0005796583604413388,0.0010101292190916689
30.93,0.0005790789918134924,0.001025640243768597
30.935000000000002,0.0005785002022646856,0.0010386708355992903
30.94,0.0005779219912161292,0.0010537714158314394
30.945,0.0005773443580896128,0.0010607069498173402
30.95,0.0005767673023075025,0.001082332887684421
30.955000000000002,0.0005761908232927416,0.0010964364236631858
30.96,0.000575614920468853,0.0010919746597657348
30.965,0.0005750395932599329,0.0011067597730782155
30.970000000000002,0.000574464841090653,0.0011147536831121589
30.975,0.0005738906633862629,0.0011240194253673823
30.98,0.0005733170595725841,0.0011270478173549202
30.985,0.0005727440290760122,0.0011262041399489337
30.990000000000002,0.000572171571323517,0.0011355342638669022
30.995,0.0005715996857426414,0.001137336099579663
31.0,0.0005710283717614987,0.0011369488977213704
31.005,0.0005704576288087757,0.0011414918821928061
31.01,0.0005698874563137286,0.0011334323599100002
31.015,0.0005693178537061853,0.0011402738193874826
31.02,0.0005687488204165438,0.0011457136527191947
31.025000000000002,0.0005681803558757696,0.001148016422559556
31.03,0.0005676124595153984,0.0011483136133778398
31.035,0.0005670451307675346,0.0011365230951310356
31.04,0.0005664783690648484,0.001126809414556936
31.045,0.0005659121738405783,0.0011221823115040905
31.05,0.00056534654452853,0.0011209309764509006
31.055,0.0005647814805630726,0.0011050697352125074
31.060000000000002,0.000564216981379143,0.0010975739927015996
31.065,0.0005636530464122421,0.001092812764978577
31.07,0.0005630896750984342,0.001105269005955273
31.075,0.0005625268668743488,0.0011016635734955452
31.080000000000002,0.0005619646211771766,0.0010792755983124198
31.085,0.0005614029374446725,0.0010578126934842804
31.09,0.0005608418151151532,0.0010331761562803895
31.095000000000002,0.0005602812536274951,0.0010219651452228482
31.1,0.0005597212524211373,0.0010014837211613143
31.105,0.0005591618109360792,0.0009921960835737303
31.11,0.0005586029286128786,0.0009803565403281287
31.115000000000002,0.0005580446048926521,0.0009749048134289171
31.12,0.0005574868392170779,0.0009634109901410252
31.125,0.0005569296310283895,0.0009475807833444244
31.13,0.0005563729797693781,0.0009348803384933622
31.135,0.0005558168848833928,0.0009229359649261348
31.14,0.0005552613458143391,0.0009041956150798322
31.145,0.0005547063620066771,0.0008868237330123813
31.150000000000002,0.0005541519329054232,0.0008689398286456838
31.155,0.000553598057956149,0.0008408602853580144
31.16,0.0005530447366049784,0.0008244611664837144
31.165,0.000552491968298591,0.000800565132332813
31.17,0.0005519397524842173,0.0007916108520496933
31.175,0.0005513880886096423,0.0007732223306447893
31.18,0.0005508369761232021,0.0007432166438879587
31.185000000000002,0.0005502864144737836,0.0007361992955977535
31.19,0.0005497364031108254,0.00072576333459102
31.195,0.0005491869414843165,0.0007037559378076482
31.2,0.0005486380290447945,0.0006933918087512461
31.205000000000002,0.0005480896652433473,0.0006611336962140896
31.21,0.0005475418495316114,0.0006456106557653609
31.215,0.0005469945813617702,0.0006337494355612418
31.220000000000002,0.0005464478601865559,0.0006178077034806566
31.225,0.000545901685459248,0.0005961372280330322
31.23,0.0005453560566336703,0.0005671963000135877
31.235,0.0005448109731641953,0.0005446962735712084
31.240000000000002,0.0005442664345057384,0.0005223042189966819
31.245,0.0005437224401137614,0.0005023599514186203
31.25,0.0005431789894442702,0.00048428604540353136
31.255,0.0005426360819538137,0.0004694093118305889
31.26,0.0005420937170994835,0.0004447164837254542
31.265,0.0005415518943389164,0.00043514431197168036
31.27,0.0005410106131302889,0.00042416402770725087
31.275000000000002,0.0005404698729323187,0.00041505754114518745
31.28,0.0005399296732042674,0.00040273464252818324
31.285,0.0005393900134059342,0.0003779488838410079
31.29,0.0005388508929976589,0.00035395491276128037
31.295,0.0005383123114403215,0.00031989291050129475
31.3,0.0005377742681953409,0.0003033939229892177
31.305,0.0005372367627246729,0.000280499805174471
31.310000000000002,0.0005366997944908123,0.0002539197318546655
31.315,0.0005361633629567914,0.00023551096007856334
31.32,0.0005356274675861777,0.00022006538583704068
31.325,0.0005350921078430766,0.00020646317584945242
31.330000000000002,0.0005345572831921277,0.00019130776520500298
31.335,0.0005340229930985063,0.00019018393001216154
31.34,0.0005334892370279231,0.00018828096733088982
31.345000000000002,0.0005329560144466208,0.000176300682144528
31.35,0.0005324233248213774,0.00015666523445485427
31.355,0.0005318911676195037,0.00013987402735810283
31.36,0.0005313595423088415,0.00011536212863339109
31.365000000000002,0.0005308284483577659,9.279002422413276e-05
31.37,0.0005302978852351832,8.510390013641847e-05
31.375,0.0005297678524105296,6.673564876226081e-05
31.38,0.000529238349353773,4.837756121327072e-05
31.385,0.0005287093755354093,3.694306941105528e-05
31.39,0.0005281809304264653,3.496710046409869e-05
31.395,0.0005276530134984963,1.7719123061677515e-05
31.400000000000002,0.0005271256242235841,1.0003126747105303e-05
31.405,0.0005265987620743401,1.1036883163314735e-05
31.41,0.0005260724265239026,7.968323496855556e-07
31.415,0.0005255466170459355,-5.99854905222099e-06
31.42,0.0005250213331146282,-1.506873861747405e-05
31.425,0.0005244965742046987,-1.676609755586287e-05
31.43,0.0005239723397913872,-3.10379754175983e-05
31.435000000000002,0.0005234486293504582,-3.9121825817425606e-05
31.44,0.0005229254423582031,-3.87721176952116e-05
31.445,0.0005224027782914338,-3.8092286140215465e-05
31.45,0.000521880636627486,-3.7947929772499525e-05
31.455000000000002,0.0005213590168442183,-4.817010020863318e-05
31.46,0.0005208379184200114,-4.6647080124136325e-05
31.465,0.0005203173408337658,-4.8905358046001065e-05
31.470000000000002,0.0005197972835649043,-5.0558786481973425e-05
31.475,0.0005192777460933703,-4.1024224789422345e-05
31.48,0.0005187587278996251,-3.0942404566217315e-05
31.485,0.0005182402284646516,-2.8227072809032667e-05
31.490000000000002,0.0005177222472699492,-3.3035780036389896e-05
31.495,0.0005172047837975372,-2.6128442386674952e-05
31.5,0.0005166878375299527,-2.4818570259761628e-05
31.505,0.0005161714079502482,-1.746151698894062e-05
31.51,0.0005156554945419947,-6.499919769019403e-06
31.515,0.000515140096789279,-5.232613828076091e-06
31.52,0.0005146252141767028,-5.732999860326438e-06
31.525000000000002,0.0005141108461893836,-1.100379443351937e-06
31.53,0.0005135969923129539,1.223741502466038e-05
31.535,0.0005130836520335588,9.844971755617085e-06
31.54,0.000512570824837859,1.681191418447466e-05
31.545,0.0005120585102130263,1.2592876779719195e-05
31.55,0.0005115467076467464,1.6426734121000563e-05
31.555,0.0005110354166272173,1.6908723159041636e-05
31.560000000000002,0.0005105246366431469,1.835306730064188e-05
31.565,0.0005100143671837558,3.033003794634271e-05
31.57,0.0005095046077387747,4.639958580611305e-05
31.575,0.0005089953577984439,4.555127844448861e-05
31.580000000000002,0.0005084866168535123,5.3714540041887336e-05
31.585,0.000507978384395241,6.111746605821335e-05
31.59,0.0005074706599153963,5.9201168891972433e-05
31.595000000000002,0.0005069634429062529,7.890876077956882e-05
31.6,0.0005064567328605956,8.710186756834989e-05
31.605,0.0005059505292717134,9.040034438034756e-05
31.61,0.0005054448316334022,0.00010732898805120093
31.615000000000002,0.0005049396394399647,0.00010799079857591598
31.62,0.0005044349521862091,0.00012723416501501204
31.625,0.0005039307693674473,0.00014740670122052543
31.63,0.0005034270904794975,0.00015300845628417415
31.635,0.0005029239150186795,0.00016923598133320827
31.64,0.0005024212424818183,0.00020286534053916378
31.645,0.0005019190723662422,0.00021548363533176857
31.650000000000002,0.0005014174041697797,0.00024111196224490012
31.655,0.0005009162373907631,0.0002613288546445116
31.66,0.0005004155715280261,0.0002757949625433653
31.665,0.000499915406080902,0.00029825369577600127
31.67,0.0004994157405492256,0.0003144062935454869
31.675,0.0004989165744333317,0.0003318078946940481
31.68,0.0004984179072340535,0.00034734940615828506
31.685000000000002,0.000497919738452724,0.0003688749049309184
31.69,0.0004974220675911749,0.0003913605892895443
31.695,0.0004969248941517344,0.00040305405421649004
31.7,0.0004964282176372299,0.00041958482642967364
31.705000000000002,0.000495932037550984,0.00043127969207551215
31.71,0.0004954363533968169,0.00044147864136426734
31.715,0.000494941164679045,0.0004651904153997734
31.720000000000002,0.0004944464709024785,0.0004915104258086929
31.725,0.0004939522715724241,0.0005199368767262073
31.73,0.000493458566194683,0.0005503244280785649
31.735,0.0004929653542755492,0.0005709662854321698
31.740000000000002,0.0004924726353218098,0.0005806602964380839
31.745,0.0004919804088407476,0.0006046374513979612
31.75,0.0004914886743401354,0.0006166379045657237
31.755,0.000490997431328238,0.0006242173117757307
31.76,0.0004905066793138127,0.0006378071544624947
31.765,0.0004900164178061082,0.0006574496053566527
31.77,0.0004895266463148618,0.0006852061111975286
31.775000000000002,0.0004890373643503025,0.0006982075041278582
31.78,0.0004885485714231488,0.0007093110089850068
31.785,0.0004880602670446068,0.0007331225973819297
31.79,0.00048757245072637297,0.0007498447004089313
31.795,0.0004870851219806301,0.0007714289433285562
31.8,0.00048659828032004965,0.000782053374314612
31.805,0.0004861119252577906,0.0007859607654473039
31.810000000000002,0.0004856260563074969,0.0007891706343061209
31.815,0.0004851406729832999,0.0008068735300762558
31.82,0.0004846557747998168,0.0008178514489022793
31.825,0.00048417136127214846,0.0008533742911297787
31.830000000000002,0.00048368743191588176,0.0008732090565823436
31.835,0.00048320398624708766,0.0008920116202377398
31.84,0.0004827210237823197,0.0009110596174570973
31.845000000000002,0.00048223854403861566,0.0009298287557232836
31.85,0.00048175654653349637,0.0009377260138661212
31.855,0.0004812750307849633,0.0009699496614595138
31.86,0.00048079399631150154,0.0009903346914751825
31.865000000000002,0.00048031344263207575,0.000995837369960428
31.87,0.0004798333692661326,0.0010089599787350288
31.875,0.00047935377573359906,0.00102724849367413
31.88,0.0004788746615548813,0.0010361727989064442
31.885,0.00047839602625086413,0.001050983076423726
31.89,0.0004779178693429139,0.0010663195084536794
31.895,0.0004774401903528728,0.0010686393103332306
31.900000000000002,0.00047696298880306107,0.0010906166884538425
31.905,0.00047648626421627877,0.001100829277935227
31.91,0.0004760100161158003,0.001119506515701543
31.915,0.00047553424402537717,0.0011219943577940746
31.92,0.00047505894746923777,0.00112401094146393
31.925,0.0004745841259720859,0.0011241720982358748
31.93,0.00047410977905909903,0.0011345919813138213
31.935000000000002,0.0004736359062559308,0.0011354295261886776
31.94,0.0004731625070887086,0.0011507693941852904
31.945,0.0004726895810840326,0.0011639491482871675
31.95,0.00047221712776897745,0.0011672777797454418
31.955000000000002,0.000471745146671089,0.0011823821118749822
31.96,0.0004712736373183866,0.0011813840686906016
31.965,0.00047080259923936113,0.0011879301314467049
31.970000000000002,0.0004703320319629738,0.0011869934234701558
31.975,0.0004698619350186575,0.0012035620460491866
31.98,0.0004693923079363159,0.0012120629023597515
31.985,0.00046892315024632086,0.0012077988697017943
31.990000000000002,0.00046845446147951523,0.0012003085465783362
31.995,0.0004679862411672105,0.001197556093997031
32.0,0.00046751848884118546,0.0012024611551480927
32.005,0.0004670512040336883,0.0012107144294236025
32.01,0.0004665843862774349,0.0012079373075667289
32.015,0.0004661180351056054,0.0012079497402622736
32.02,0.0004656521500518502,0.0012146550973870633
32.025,0.00046518673065028477,0.0012142060316878759
32.03,0.0004647217764354875,0.00121836368274685
32.035000000000004,0.0004642572869425058,0.0012172425071233879
32.04,0.00046379326170685063,0.0012088220463412484
32.045,0.00046332970026449446,0.0012073002553198802
32.05,0.0004628666021518784,0.0011915139545399613
32.055,0.00046240396690590236,0.0011899818876378021
32.06,0.00046194179406393125,0.0011784399793056213
32.065,0.000461480083163794,0.001172216763351397
32.07,0.0004610188337437775,0.0011659595262679594
32.075,0.00046055804534263277,0.0011681303920296345
32.08,0.00046009771749957296,0.00117033387087859
32.085,0.00045963784975426824,0.0011569237692985272
32.09,0.00045917844164685106,0.0011499210406094773
32.095,0.0004587194927179151,0.0011236019626202976
32.1,0.00045826100250850925,0.0011024006287189017
32.105000000000004,0.0004578029705601437,0.0010805661524632736
32.11,0.0004573453964147881,0.001070156187703898
32.115,0.0004568882796148662,0.001058591457873879
32.12,0.0004564316197032624,0.0010321669265799013
32.125,0.00045597541622331586,0.0010144102047179387
32.13,0.00045551966871882363,0.0009923910974936228
32.135,0.0004550643767340385,0.0009681345806558239
32.14,0.0004546095398136675,0.0009467376541551504
32.145,0.0004541551575028743,0.0009401461719151169
32.15,0.0004537012293472768,0.0009201488875689394
32.155,0.00045324775489294605,0.0008812451918132448
32.160000000000004,0.000452794733686408,0.0008583252116839516
32.165,0.00045234216527464174,0.0008263808503522486
32.17,0.00045189004920507804,0.000816576699762334
32.175,0.0004514383850256017,0.0008033550916067139
32.18,0.0004509871722845475,0.0007780824603457159
32.185,0.0004505364105307032,0.0007575724902939155
32.19,0.0004500860993133074,0.0007381692571307143
32.195,0.000449636238182048,0.0007170139375188889
32.2,0.00044918682668706425,0.0006883218800658145
32.205,0.000448737864378945,0.0006695585168096806
32.21,0.0004482893508087271,0.0006357646306943555
32.215,0.0004478412855278975,0.0006070909657775201
32.22,0.000447393668088391,0.0005737141612267093
32.225,0.0004469464980425895,0.000544649805665779
32.230000000000004,0.0004464997749433234,0.00053060236036706
32.235,0.00044605349834386977,0.0005083416788831818
32.24,0.0004456076677979512,0.0005007895597124932
32.245,0.000445162282859738,0.00046843932905604805
32.25,0.0004447173430838444,0.0004544851074724228
32.255,0.00044427284802533095,0.0004355484455499616
32.26,0.00044382879723970286,0.0004135422264271032
32.265,0.0004433851902829087,0.0004021244228073875
32.27,0.0004429420267113417,0.00038396822893938985
32.275,0.0004424993060818387,0.0003615992575837687
32.28,0.00044205702795167834,0.0003447052422537056
32.285000000000004,0.0004416151918785827,0.0003313617665719393
32.29,0.0004411737974207162,0.0002990115786180742
32.295,0.00044073284413668345,0.0002757047906629676
32.3,0.0004402923315855324,0.0002463909638264147
32.305,0.0004398522593267484,0.00021330313328173106
32.31,0.0004394126269202608,0.00018767396211904819
32.315,0.0004389734339264375,0.00017089686239153289
32.32,0.0004385346799060835,0.00015884831374060327
32.325,0.00043809636442044636,0.00015084647567063217
32.33,0.000437658487031211,0.00013260030205919523
32.335,0.0004372210473004979,0.00010133025666620754
32.34,0.00043678404479086894,8.165314714471958e-05
32.345,0.000436347479065322,5.8207323539450365e-05
32.35,0.00043591134968728925,3.937148100404448e-05
32.355000000000004,0.00043547565622064293,1.2849671424446894e-05
32.36,0.0004350403982296899,-2.7970066113674162e-06
