x,y
0.0,0.0
0.0007181237953333762,-0.0004933718319485764
0.0014345256712741806,-0.000977042894850505
0.0021589424159334032,-0.0014593662079280508
0.002885219054095409,-0.0019379023012478292
0.0036161828099621155,-0.002409826864275054
0.004343674238687389,-0.0028777354380658694
0.005075564552288055,-0.0033540901878100294
0.0058077420181852895,-0.0038363783338119695
0.006530546091275664,-0.004310062591797117
0.007252406632987753,-0.004777493239596862
0.00797681689479548,-0.005248907693834293
0.00870862384110654,-0.00572393127763571
0.009438064726203966,-0.006206083160939306
0.010157800391153028,-0.006689692590599359
0.010876389595396795,-0.007176079572552582
0.011604002986027269,-0.007671665870806881
0.012323367793704125,-0.008173370449848638
0.013042849488711447,-0.00866646298006993
0.013752273978801691,-0.00914999028098491
0.014456504696526845,-0.009638246050315746
0.01516213826892234,-0.010133895416339153
0.01587689721380176,-0.010625806000943015
0.016598393387639458,-0.011122866169809939
0.017322701950851907,-0.011621256278939633
0.018040033961779414,-0.012120997451461531
0.018753033869377548,-0.012618541908244841
0.019466528743391425,-0.01312249287811365
0.020182977646544174,-0.01361930664788406
0.020903897037479947,-0.014116362424612026
0.021626910567894005,-0.014621839282740585
0.022342250751303996,-0.015126590624994347
0.023055258729011704,-0.01563481374581421
0.023774209078477656,-0.016138547330956137
0.024486560335004768,-0.01664585932457824
0.025189843411093975,-0.01714901792324775
0.025892351502677092,-0.017659962793813145
0.02659391690742402,-0.0181734143382447
0.027297886909372356,-0.018690396188774463
0.02799794863090018,-0.019213861356352828
0.028703523191976894,-0.019731410049887307
0.029408934961853202,-0.020243246523883804
0.03012072289248621,-0.020754312640867262
0.030837008505543696,-0.021271231019887177
0.031544382399683955,-0.021792243219922444
0.03225861882065092,-0.02231123472710842
0.03297754662918113,-0.022824888120264692
0.033691026736993965,-0.02334351765819529
0.0343970405830771,-0.023865948029985484
0.03510541812927828,-0.024386618232055457
0.0358160695685633,-0.024916123146590915
0.0365303968980943,-0.02545360622860111
0.03723586907075681,-0.02598712251331762
0.0379374347134134,-0.02651426272110057
0.03863453655917234,-0.02704679574137375
0.039334623195582875,-0.027571236139974677
0.04003675253875033,-0.02809072162136136
0.04074154233095999,-0.028608000919854524
0.041454295382076005,-0.029133282072033306
0.04216561815048156,-0.029648989247095612
0.042878019079915945,-0.030158540980390735
0.04359708917356476,-0.030674379877266504
0.04432341404028789,-0.031180390168213182
0.045049062051768486,-0.031679590845975866
0.045779018017771525,-0.03218148179378834
0.04650319509385874,-0.032680813903622846
0.04721814810232769,-0.0331751242421366
0.04794141912359338,-0.033666748580202084
0.048660105455000165,-0.03414839616306089
0.049375076257918614,-0.03462565322891111
0.05008611490375394,-0.0350980932389161
0.05079586068179673,-0.03556924411500403
0.05151149698918611,-0.036045172373710285
0.05223474667558679,-0.03652634600269586
0.05295984569958873,-0.03701616860446236
0.053694291671420646,-0.03750604749792772
0.05442990852977528,-0.037988489989432564
0.05515545694969505,-0.03847740060390928
0.05588258565811808,-0.038975779857371426
0.05661291626320866,-0.039476325406805
0.05733779073703566,-0.039974023065890006
0.05805424061355339,-0.04046460021165451
0.058780118615394256,-0.04095164540034045
0.059502230519913275,-0.041444382518242714
0.06023409021479213,-0.041930247971304326
0.060956354471336203,-0.042418790825315154
0.06167338166371185,-0.04291148240531633
0.06239162340319687,-0.04339517107877241
0.06310084425885769,-0.04388706682573898
0.0638042356853471,-0.04437038191710504
0.06451523575358643,-0.044859482103222485
0.06523289110583841,-0.045339258116422754
0.06594143202040391,-0.045808915988074926
0.06664181506032307,-0.04627368111614615
0.06734084562774519,-0.046740898770691854
0.0680488088464639,-0.04719948426649277
0.06876478588117559,-0.04765007645245547
0.06947672104528509,-0.048105446566321604
0.07019277440061406,-0.04855451640906728
0.07090393535258206,-0.048995918461691865
0.07161999443434282,-0.04942879399218654
0.07234253328642332,-0.049854210787712364
0.07306855696543069,-0.05028491225488367
0.07378499104946701,-0.050709370302485186
0.07449565975515768,-0.05113999914718332
0.07519976751281854,-0.0515692787706867
0.07590256072037495,-0.05199531815055368
0.07660913620652321,-0.05242145860912693
0.07731634930322803,-0.052839804624562274
0.07802254110605757,-0.05326368216633993
0.07872914969178403,-0.05368290876087836
0.07944004464410447,-0.05409638899483174
0.08014400710397894,-0.05450902981987354
0.08084649113898384,-0.05491198806596629
0.08154876979604703,-0.05531475078998627
0.0822446182431967,-0.05572182079946542
0.08293864761264436,-0.056121834622491325
0.08362434433507043,-0.05651836383166046
0.08431289413976997,-0.056911899383647976
0.08501135591318783,-0.05731433906865383
0.08570387889617877,-0.05772089849928844
0.08639202074122589,-0.05812957945342221
0.08707066919042715,-0.05853293892752897
0.0877587421228304,-0.05893449715805937
0.08844105874225468,-0.05933579540385639
0.08912396544370807,-0.05974555446253782
0.08980139012316771,-0.0601630725223346
0.09048649223976224,-0.06058435422154048
0.0911789072100733,-0.061002351078573214
0.09187920658754972,-0.061422024774682255
0.092571618442994,-0.06184316373554194
0.09326390206516388,-0.062260977304540534
0.093948000866534,-0.06267722112497241
0.0946327203310454,-0.0630877373352757
0.09532562613045194,-0.06349741537034027
0.09602624605630002,-0.06391614682805434
0.09672057809802337,-0.0643366417761388
0.09741836365367249,-0.06475098580090746
0.09810751525154507,-0.06516486495422118
0.09880595057848478,-0.06556991360182647
0.09950269242430579,-0.06597266310549935
0.10019356347317333,-0.0663778020192449
0.10087668816472439,-0.06677410956525988
0.10155953195892917,-0.0671668587446559
0.10224719821064852,-0.06755523198057814
0.10294050569253418,-0.067943097098795
0.10362645145370922,-0.0683217451662761
0.10430462409817136,-0.06869423206437117
0.10498974836114011,-0.06905704322942799
0.10567464317188044,-0.06940954284407796
0.10636811509147175,-0.06976713073140803
0.10705863888937167,-0.07013306938050275
0.1077480485795243,-0.070494966152712
