x,y
-0.2549767174613498,-0.17061261292157187
-0.25853324788038634,-0.17341589446341624
-0.2620609654887035,-0.17621546909571142
-0.26556160304701515,-0.17901336528818113
-0.26903563064693703,-0.18180968546496018
-0.2724840854012271,-0.1846022096177525
-0.27590662590098763,-0.1873917942705458
-0.2793029001366067,-0.19017983286284423
-0.28267341345679137,-0.1929662250897511
-0.2860192500810435,-0.19574897904602379
-0.28934020192775084,-0.19852875139237486
-0.2926370524144257,-0.20130490968713197
-0.2959106977218632,-0.20407759080505067
-0.2991613252958684,-0.20684732574024328
-0.30238790683865924,-0.20961432428106833
-0.3055923538888613,-0.21237869665668052
-0.308774329458322,-0.21513968809524936
-0.31193479646613176,-0.2178973792975661
-0.31507383775668113,-0.22065184359866694
-0.3181916136294399,-0.22340312383190367
-0.3212893918462378,-0.22615072115677506
-0.3243677626690262,-0.22889448315028948
-0.32742868656691204,-0.23163643423037203
-0.3304727406850811,-0.2343753719928942
-0.3334988422305825,-0.2371124828459941
-0.3365094823189528,-0.23984685884066256
-0.3395047421832206,-0.24257937879712202
-0.3424846861093823,-0.24530887703996127
-0.34544982242223665,-0.2480359647220009
-0.3484017307248367,-0.2507615168161959
-0.35134129618928756,-0.2534851003737976
-0.3542693784984098,-0.25620557942495564
-0.35718639332989066,-0.25892372628767646
-0.3600937660704071,-0.2616395160482076
-0.362991834480786,-0.26435151502701404
-0.36588089763346876,-0.26706054502082593
-0.3687624541758861,-0.26976808811496733
-0.3716367889722898,-0.2724728030786615
-0.3745051269292458,-0.27517472900182727
-0.3773677034512369,-0.2778740629984191
-0.380223823752148,-0.28057177412510736
-0.38307515018042826,-0.28326699067331645
-0.38592189042039876,-0.2859597040588187
-0.38876613283253886,-0.2886488955982894
-0.39160808388779955,-0.29133472939957494
-0.39444999928186736,-0.294017684540404
-0.3972905878744097,-0.29669801496739895
-0.4001303308511547,-0.2993757814197965
-0.4029717373742517,-0.30205030250636644
-0.4058153443250124,-0.30472231239229663
-0.40866148799943036,-0.3073905303446341
-0.41151094503709207,-0.31005563951255666
-0.4143649268592326,-0.31271687275893684
-0.4172236565467679,-0.315375975335775
-0.42008768013137116,-0.31803191104954753
-0.42295911227126404,-0.320684690042989
-0.4258384146138767,-0.3233353583966917
-0.42872471658927863,-0.325984325009762
-0.43162061023766124,-0.328630009514941
-0.434524446370955,-0.3312728267703694
-0.4374392576239935,-0.33391263578758107
-0.44036541963840165,-0.33655026048485226
-0.44330311248850957,-0.3391856248508761
-0.44625373328930557,-0.3418195564169201
-0.4492157257838865,-0.3444502740249131
-0.45218968675321686,-0.3470775989922452
-0.4551765658090995,-0.34970322631783324
-0.4581777575961923,-0.35232619752409106
