x,y
-1.5091659165130165,-1.9090054241576357
1.7091580678734055,1.8648585242482425
-1.2391560029598352,-1.4810988122867164
1.3613635916598927,1.4766508795332156
1.4035741008872942,1.343878481533247
1.4035741008872942,1.343878481533247
-1.6182600652409755,-1.5911761669644695
-1.3379969145941473,-1.385951402221125
-1.3379969145941473,-1.385951402221125
-1.4781006741517262,-1.2191389436605846
-1.4781006741517262,-1.2191389436605846
-1.351221688144849,-1.5179624833799323
-1.351221688144849,-1.5179624833799323
-1.351221688144849,-1.5179624833799323
-1.351221688144849,-1.5179624833799323
-1.351221688144849,-1.5179624833799323
-1.351221688144849,-1.5179624833799323
-1.351221688144849,-1.5179624833799323
-1.3216574159086183,-1.5808471875360057
1.5357547143191832,1.5440342449399889
1.5357547143191832,1.5440342449399889
-1.4456843450114119,-1.5298187046112606
0.9987597624750619,1.359245292470568
1.3598922695262416,1.5030757453885304
1.3598922695262416,1.5030757453885304
1.3598922695262416,1.5030757453885304
1.3598922695262416,1.5030757453885304
1.5128520498839808,1.350848533781732
1.5128520498839808,1.350848533781732
1.5128520498839808,1.350848533781732
-1.2266130575074203,-1.5010577364758444
-1.2498274134167413,-1.289637581932878
1.5562065809315406,1.4035423248223586
1.4245533014798577,1.50322585964079
1.4245533014798577,1.50322585964079
1.4245533014798577,1.50322585964079
1.4245533014798577,1.50322585964079
1.4245533014798577,1.50322585964079
1.4245533014798577,1.50322585964079
1.4245533014798577,1.50322585964079
1.4245533014798577,1.50322585964079
-1.4740147733650977,-1.3143509845547139
-1.6343609542679998,-1.415094652892205
-1.6343609542679998,-1.415094652892205
-1.6343609542679998,-1.415094652892205
1.4726873421113174,1.2749957086495014
-1.5486559204912052,-1.2819973833887583
-1.3058237830178803,-1.4473280083298778
1.276175471285373,1.439835371938583
1.276175471285373,1.439835371938583
-1.2711734473915546,-1.2782137092025634
-1.426745297443359,-1.2891946011258664
1.436340699582615,1.5578279182981647
1.436340699582615,1.5578279182981647
-1.2613608998213168,-1.4953315660552962
-1.2613608998213168,-1.4953315660552962
-1.2613608998213168,-1.4953315660552962
1.323959714608642,1.4118073855632005
1.4148994893144309,1.2961468990407516
1.4148994893144309,1.2961468990407516
1.4116370368532776,1.4687770166133998
1.5510727292030613,1.3469423867609431
1.5510727292030613,1.3469423867609431
1.5510727292030613,1.3469423867609431
1.5510727292030613,1.3469423867609431
-1.5390489704533719,-1.7466904536519956
-1.532814840130954,-1.313310451172814
-1.14749282841999,-1.195958277768693
1.161553677014949,1.0588562108000765
-1.356722313176202,-1.6000414658162476
-1.4583977537328232,-1.4392973121387553
1.47147936465153,1.3469195559297857
-1.3851963514714856,-1.3179778627837917
-1.1541148509028376,-1.6331022119726313
-1.732055941465319,-1.265647819814401
1.4068736989437074,1.2933673458943606
1.4068736989437074,1.2933673458943606
1.4068736989437074,1.2933673458943606
1.39207844474179,1.2018022251834852
-0.9877171607174355,-1.438425275360405
-1.5003537066145614,-1.4540009666657328
-1.4803448808305173,-1.3712813993272222
1.6112849381805434,1.0971400180053505
-1.4569013448407553,-1.5059502973957077
-1.4569013448407553,-1.5059502973957077
1.367281709928602,1.2303885489683426
1.367281709928602,1.2303885489683426
-1.382576710305839,-1.5289234254334383
-1.382576710305839,-1.5289234254334383
-1.382576710305839,-1.5289234254334383
1.3809647078724987,1.534912474702854
1.3809647078724987,1.534912474702854
1.740177694417666,1.2805252647894891
-1.1057340446825545,-1.4181887578199395
-1.2493506497001672,-1.5306259104862199
-1.2493506497001672,-1.5306259104862199
-1.2493506497001672,-1.5306259104862199
1.12095228798533,1.420719146063022
1.313630386480962,1.2321061863215397
1.313630386480962,1.2321061863215397
1.507980205493081,1.6726364194953258
-0.8490615430257593,-1.362355918379079
1.580263162060543,1.2232227427645217
1.3204506261705125,1.3377615450100042
1.3204506261705125,1.3377615450100042
-1.3655874424873933,-1.4562293803279853
-1.3655874424873933,-1.4562293803279853
1.3826893989147289,1.3094805984520643
-1.3150243530500705,-1.5524229025082736
-1.3150243530500705,-1.5524229025082736
1.5253500689990371,1.640417016097605
1.2923481981723204,1.2813899089469145
1.2923481981723204,1.2813899089469145
1.2923481981723204,1.2813899089469145
1.2923481981723204,1.2813899089469145
1.3451155090741425,1.4271263968883292
1.3451155090741425,1.4271263968883292
0.8685321633890658,1.4112012291896068
-1.225715929682602,-1.3656328055947515
-1.225715929682602,-1.3656328055947515
-1.6275646396166807,-1.7656342663919848
-1.7417783607533184,-1.538822409804526
-1.7417783607533184,-1.538822409804526
1.6530164491264818,1.2262286646222709
-1.2455951795682798,-1.034082132194723
1.6308148163355094,1.4569842243629876
1.326005521497046,1.3733237763709691
-1.450878754705468,-1.024027470056832
-1.5333982168696247,-1.2092197706936598
-1.3573585873148122,-1.4185575672026212
-1.3573585873148122,-1.4185575672026212
-1.3573585873148122,-1.4185575672026212
1.153994299652417,1.1195153053313514
1.5700841409527677,1.1644718027458003
-1.605959347494136,-1.3389956239919347
1.5174078487432325,1.497849181180266
1.5174078487432325,1.497849181180266
1.5174078487432325,1.497849181180266
1.5174078487432325,1.497849181180266
-1.2372122100552012,-1.6480730791625968
-1.611818909376519,-1.3322036060133091
-1.611818909376519,-1.3322036060133091
-1.611818909376519,-1.3322036060133091
1.1635335768179738,1.2465113404247048
1.1635335768179738,1.2465113404247048
-1.404304336000102,-1.1370110431052551
-1.404304336000102,-1.1370110431052551
-1.418731123123624,-1.4762653967358854
1.573981804252178,1.5019200499232013
1.6578177422880287,1.470487588079689
1.2218045794111494,1.6194749039991594
-1.2036088189741017,-1.1124919086695053
-1.4652017554591763,-1.6122125002388488
-1.4652017554591763,-1.6122125002388488
-1.4652017554591763,-1.6122125002388488
-1.3396270465553155,-1.066629838216638
-1.1947375930287771,-1.5387510209929607
1.3043594121546562,1.4456869289644343
1.3043594121546562,1.4456869289644343
1.3043594121546562,1.4456869289644343
1.3043594121546562,1.4456869289644343
1.369441957724896,1.2986103007497114
1.369441957724896,1.2986103007497114
1.369441957724896,1.2986103007497114
1.2823149711843025,1.2168744087208752
1.400007054881712,1.347556889492666
-1.0921178584903442,-1.4639694841841189
-1.0921178584903442,-1.4639694841841189
-1.0921178584903442,-1.4639694841841189
-1.38838594329635,-1.3257591069769274
-1.38838594329635,-1.3257591069769274
-1.38838594329635,-1.3257591069769274
1.6977318470163885,1.4214037868642806
1.0698804549372811,1.386330187104774
1.0698804549372811,1.386330187104774
1.3905636256125706,1.7113170882085553
-1.4060352562604368,-1.3435850772236422
-1.2831136433571988,-1.5297194796477178
1.4337930261895904,1.3900323225547275
1.4337930261895904,1.3900323225547275
1.4337930261895904,1.3900323225547275
1.091408059745834,1.3539727177555458
-1.543346941301395,-1.2235387174231125
1.2869625456419926,1.2938661357042354
1.2869625456419926,1.2938661357042354
-1.3193486379331245,-1.5541837662966722
1.5859841257402112,1.4269831562097592
-1.454605959511318,-1.2694036762811052
-1.0879296623859656,-1.3757892010817314
-1.271148614169741,-1.2706008049892525
-1.271148614169741,-1.2706008049892525
-1.271148614169741,-1.2706008049892525
-1.0633666251020897,-1.2372678375415573
1.4265452064335384,1.5575594311551786
1.4265452064335384,1.5575594311551786
-1.2678423264693928,-1.2721347132575682
1.1776908917435218,1.4200831133000493
1.1776908917435218,1.4200831133000493
-1.2663620514543494,-1.2148267809631996
-1.172901094387656,-1.6438861696424993
-1.172901094387656,-1.6438861696424993
1.2068752921519936,1.5758641350916007
-1.7200409008932147,-1.3113670621506597
-1.5742754668238184,-0.7766984757067381
1.3169973293118622,1.4733410327480931
-1.5108393433180423,-1.1371938796993193
-1.5108393433180423,-1.1371938796993193
-1.1614756864476334,-1.5521818014264188
-1.4789341952042958,-1.6057152212595567
1.3068444288451575,1.3092111954049905
-1.5772263253408716,-1.3284597119349872
-1.5772263253408716,-1.3284597119349872
