x,y
-0.31220992445098195,-0.6747041217678005
-1.5886295308722385,-0.8338993389576131
1.0688794049288226,-0.06634062975177613
1.0688794049288226,-0.06634062975177613
1.0688794049288226,-0.06634062975177613
1.0688794049288226,-0.06634062975177613
1.0688794049288226,-0.06634062975177613
1.0688794049288226,-0.06634062975177613
-2.195335435694045,-0.9619024740016874
0.12289489165445588,-1.4566923831499783
0.12289489165445588,-1.4566923831499783
1.1288941435508089,1.4540080950014547
1.1288941435508089,1.4540080950014547
1.1288941435508089,1.4540080950014547
1.1288941435508089,1.4540080950014547
1.1288941435508089,1.4540080950014547
1.1288941435508089,1.4540080950014547
-0.10281836941445643,1.2719588239329862
-0.10281836941445643,1.2719588239329862
-1.411919867326303,-2.1753130526703073
-1.8413967323334204,-1.8266025322450175
1.2948287241406697,1.8899006334938098
1.7691157459135256,1.7172576278861214
1.7691157459135256,1.7172576278861214
-1.2175668209014685,-1.275283273087725
-1.396344814244158,-0.36874049758778615
-1.396344814244158,-0.36874049758778615
1.6372988479975636,1.5613040149773223
1.333607717731859,0.9235264625401065
1.333607717731859,0.9235264625401065
-2.020560808850857,-1.3690129892013576
-2.020560808850857,-1.3690129892013576
-1.981578307151267,-0.7701262003845071
-1.981578307151267,-0.7701262003845071
2.5230667214991773,1.4602852281786618
-0.8297771072393121,-0.5896108687845464
-0.8297771072393121,-0.5896108687845464
-0.8297771072393121,-0.5896108687845464
-0.8297771072393121,-0.5896108687845464
-1.5969382117107451,-0.7557063431911467
1.0825978745955869,1.5312526951662322
0.10379810693985525,-1.2095737657217325
2.663623956148519,2.1689729434228773
-1.208066303585161,-0.9930399928489013
-1.208066303585161,-0.9930399928489013
-0.6843774730538352,-1.224240941828351
-1.9315794725857098,0.42556320886134746
-1.0907043481535175,-0.902378027898649
1.1024280148822936,-0.6703896587240441
-0.9414398272074161,-1.4859746801474663
1.465469329517616,2.239354155383528
1.465469329517616,2.239354155383528
1.465469329517616,2.239354155383528
1.2829883033138305,1.5464820970329696
0.09779575507548999,1.1576601906900748
0.09779575507548999,1.1576601906900748
0.09779575507548999,1.1576601906900748
0.2807968677841368,0.7850690927635041
1.6030161145594015,0.8762196758850403
0.4563542141093726,0.5691972295056172
0.4563542141093726,0.5691972295056172
0.4563542141093726,0.5691972295056172
0.4563542141093726,0.5691972295056172
0.4563542141093726,0.5691972295056172
0.4563542141093726,0.5691972295056172
0.4563542141093726,0.5691972295056172
1.1334351239911837,0.8830952785691977
1.1334351239911837,0.8830952785691977
-0.5653655845483175,0.1845992455335539
-1.521531003280184,-1.2017818905198543
-1.521531003280184,-1.2017818905198543
-1.521531003280184,-1.2017818905198543
-1.521531003280184,-1.2017818905198543
-0.8922277347605401,-0.42462550103962104
-0.602331281093462,-0.09075534737201485
-0.602331281093462,-0.09075534737201485
-0.8526710382247313,-1.6419920714401048
-0.8526710382247313,-1.6419920714401048
-0.8526710382247313,-1.6419920714401048
1.8476600701631805,1.2682678305829655
-2.014232460753599,-1.6434915366715592
-0.40911367546608424,1.4663753498022567
1.3644633061196956,2.1439912119207767
1.3644633061196956,2.1439912119207767
0.8399927197211599,0.045566723239991
0.8399927197211599,0.045566723239991
0.8399927197211599,0.045566723239991
0.8399927197211599,0.045566723239991
0.8399927197211599,0.045566723239991
0.8399927197211599,0.045566723239991
0.8399927197211599,0.045566723239991
0.5709095284883301,0.5627842678957878
0.0966030119252832,1.7540223542103517
-1.4321525001712136,-1.5644948284346427
1.3787009823859795,1.8604188866413536
1.3787009823859795,1.8604188866413536
0.8279298374524897,0.2642817167902458
8.54651531023709e-05,-1.1858594574540504
-0.00025718378549011156,1.361048598895126
1.952306314527552,1.0427219845664262
-0.10066154929052962,0.22305422314433976
-0.10066154929052962,0.22305422314433976
-0.10066154929052962,0.22305422314433976
0.4625178433833159,-0.9392782868481919
0.4625178433833159,-0.9392782868481919
-2.309604452954009,-1.2476921771324414
-2.309604452954009,-1.2476921771324414
-2.309604452954009,-1.2476921771324414
-2.309604452954009,-1.2476921771324414
-2.309604452954009,-1.2476921771324414
-2.309604452954009,-1.2476921771324414
-2.309604452954009,-1.2476921771324414
-2.309604452954009,-1.2476921771324414
-2.309604452954009,-1.2476921771324414
-0.8463472654266679,-1.1711955501221591
-1.2095510680490684,-1.1357607187822438
-0.9011161658564334,-1.5346901721652453
-0.9011161658564334,-1.5346901721652453
-0.9011161658564334,-1.5346901721652453
-0.27130450155286456,0.7593764978241468
-0.27130450155286456,0.7593764978241468
1.2357230119142648,1.6670438252134843
-0.4443260361773954,-0.9193233814965329
-0.4443260361773954,-0.9193233814965329
2.1448271091272626,2.046256323274142
-1.5783492910742662,-1.5766661853665804
-0.01748722356707888,0.13407961523200607
-1.4115056968494875,-0.5716857284237794
-1.4115056968494875,-0.5716857284237794
-1.2049778149483767,-2.377543895200505
-1.2049778149483767,-2.377543895200505
-1.2049778149483767,-2.377543895200505
-1.2049778149483767,-2.377543895200505
0.3462411535136585,-0.33650688159282627
0.3462411535136585,-0.33650688159282627
0.6991294735214529,0.7006539063753177
0.6991294735214529,0.7006539063753177
0.6991294735214529,0.7006539063753177
1.7155263686724278,0.03414230217750891
-1.857555839173251,-0.7282315708410816
-1.857555839173251,-0.7282315708410816
-2.454814387561913,-1.2374004606051394
1.9117822872146857,1.2852177297633913
1.9117822872146857,1.2852177297633913
-0.6998164499665223,-0.12518725328642488
-0.6998164499665223,-0.12518725328642488
1.319867066830949,0.40669948272122314
1.319867066830949,0.40669948272122314
0.39095850331403637,0.8546935379901571
0.5648896426664578,0.8821075884061444
-0.44424032369895305,-1.2094581139012919
-0.1292196414047,-0.18319679439839365
0.5577405522486938,1.403063722828456
0.5577405522486938,1.403063722828456
0.08721521622083395,1.0752756612835515
0.08721521622083395,1.0752756612835515
0.08721521622083395,1.0752756612835515
0.08721521622083395,1.0752756612835515
-0.13360592831133178,-1.509516766797653
-0.13360592831133178,-1.509516766797653
0.4736807295815155,-1.4731647196052455
0.4736807295815155,-1.4731647196052455
1.417631324245373,1.4128254380069325
0.014325292739784334,-1.5354742198805622
0.3952480875064428,1.3791954212428204
0.3952480875064428,1.3791954212428204
0.3952480875064428,1.3791954212428204
0.3952480875064428,1.3791954212428204
-0.4431845356938331,-1.3272789014225765
0.6269427892420142,0.8705784522599729
0.3560835652014207,1.0788304105885527
0.3560835652014207,1.0788304105885527
0.9877688387364405,-0.023914036806984562
0.9877688387364405,-0.023914036806984562
0.8559463793233291,2.110496086449114
0.8559463793233291,2.110496086449114
0.8559463793233291,2.110496086449114
-0.8470634418401837,-1.5872652426887797
-0.7810260625686095,-0.9770614828884666
0.6061432947739467,-1.680422121529396
-0.5208319197055143,-1.2567781533394746
-0.5208319197055143,-1.2567781533394746
-0.5208319197055143,-1.2567781533394746
-0.5208319197055143,-1.2567781533394746
1.9930784655665592,2.3342461725385015
-0.9684928481806478,-0.6517358976118166
-1.1231240048329354,-0.9971846734997727
-0.16928493389209653,1.5387838104892118
-0.16928493389209653,1.5387838104892118
-2.243171021216852,-1.6616137418895351
-2.243171021216852,-1.6616137418895351
-1.3821737905355664,-0.8449138670482415
-1.3821737905355664,-0.8449138670482415
-1.3821737905355664,-0.8449138670482415
-0.7509859416723694,-1.685061658433128
-0.7509859416723694,-1.685061658433128
-0.7509859416723694,-1.685061658433128
2.205610278148978,1.4992399676729113
2.205610278148978,1.4992399676729113
-1.4375893400432957,-1.80209451436529
-1.4375893400432957,-1.80209451436529
2.0215980806322023,0.21279184868585554
1.4437425040947651,1.1580212380038373
1.4437425040947651,1.1580212380038373
0.8941780300703533,-0.1956744379814952
0.8941780300703533,-0.1956744379814952
0.8941780300703533,-0.1956744379814952
0.05869401819892839,-1.1324260793585814
0.05869401819892839,-1.1324260793585814
0.357511696461448,-0.5204269817943183
0.357511696461448,-0.5204269817943183
0.357511696461448,-0.5204269817943183
0.357511696461448,-0.5204269817943183
0.357511696461448,-0.5204269817943183
-1.0822598495233697,-0.9625245371021757
-1.0822598495233697,-0.9625245371021757
-1.0822598495233697,-0.9625245371021757
-0.8736642875201157,0.6071036452494643
-1.2709325103701246,-1.5718787930597677
-2.338400356069917,-1.8701446274175613
-2.338400356069917,-1.8701446274175613
-2.5924786804129276,-2.0209136007005326
-1.7315514248255515,-0.47760801803749775
-2.3066651634192468,-1.375091293223186
0.13356336541070823,-0.31087547003143046
0.13356336541070823,-0.31087547003143046
0.13356336541070823,-0.31087547003143046
1.4161267521904524,0.43674052523070284
1.9482917731413263,2.0181473012127418
1.9482917731413263,2.0181473012127418
-1.1511131089325741,0.11411647417062709
-1.1511131089325741,0.11411647417062709
-1.1511131089325741,0.11411647417062709
-1.1511131089325741,0.11411647417062709
-1.1511131089325741,0.11411647417062709
-1.1511131089325741,0.11411647417062709
-0.6338087813953808,0.8824153446268361
-0.6338087813953808,0.8824153446268361
-0.6338087813953808,0.8824153446268361
-0.6338087813953808,0.8824153446268361
-0.6338087813953808,0.8824153446268361
-0.6338087813953808,0.8824153446268361
-0.18749156052063087,0.9599208932502483
-0.18749156052063087,0.9599208932502483
-0.18749156052063087,0.9599208932502483
-0.18749156052063087,0.9599208932502483
-0.18749156052063087,0.9599208932502483
-0.18749156052063087,0.9599208932502483
1.2588391116954658,1.170332329157492
1.2588391116954658,1.170332329157492
1.2588391116954658,1.170332329157492
1.2588391116954658,1.170332329157492
-1.6339668826324858,-1.9763959093784043
-0.6644058738653176,1.2893869650543277
-2.0334584300989076,-0.35529744588683343
-2.0334584300989076,-0.35529744588683343
-2.0334584300989076,-0.35529744588683343
0.7271403564517483,-0.6039770364586763
0.7271403564517483,-0.6039770364586763
0.7271403564517483,-0.6039770364586763
0.7271403564517483,-0.6039770364586763
0.7271403564517483,-0.6039770364586763
0.4759699645242387,1.541052509032774
0.4759699645242387,1.541052509032774
0.4759699645242387,1.541052509032774
-1.0753483864554265,-0.6799010231801143
-1.0753483864554265,-0.6799010231801143
-1.0753483864554265,-0.6799010231801143
-0.6092802885383422,0.6876514335878638
-0.6092802885383422,0.6876514335878638
-0.6092802885383422,0.6876514335878638
-0.6092802885383422,0.6876514335878638
1.309986284153692,0.18009841926554748
-0.5743261315925532,-0.9154541597077788
-0.6124845963118101,-0.8061654914396339
-0.5193943179860285,-0.5476722570384811
-0.5193943179860285,-0.5476722570384811
-0.7662005171921288,1.5774916843955114
-0.7662005171921288,1.5774916843955114
1.6417831698057528,1.7659506858087957
1.6417831698057528,1.7659506858087957
1.5103697510024992,1.903621584769586
-1.2767718019213732,-1.2071572180831847
-1.2767718019213732,-1.2071572180831847
-1.2767718019213732,-1.2071572180831847
-1.2767718019213732,-1.2071572180831847
-1.2767718019213732,-1.2071572180831847
-1.2767718019213732,-1.2071572180831847
-1.2767718019213732,-1.2071572180831847
-1.2767718019213732,-1.2071572180831847
-1.2767718019213732,-1.2071572180831847
-0.5756378417458536,1.3779312374243675
-0.5756378417458536,1.3779312374243675
-0.5756378417458536,1.3779312374243675
-0.5756378417458536,1.3779312374243675
-1.7027369678966422,0.22437392793583966
-1.7027369678966422,0.22437392793583966
1.435027368255134,1.053425612318898
-1.3395131021872888,-0.5780224151248547
-1.3395131021872888,-0.5780224151248547
-0.7215280173410032,1.3204457387742126
-1.0955762245664595,-0.09458086451102776
0.9121049030671278,-0.08472996509551267
-1.0243113563016428,-0.20325948205270672
-1.0243113563016428,-0.20325948205270672
-1.0243113563016428,-0.20325948205270672
0.5687005744887912,1.912841851667329
-0.6643102459451342,-1.509634692725878
-0.6643102459451342,-1.509634692725878
-0.6643102459451342,-1.509634692725878
1.4709813013604487,1.3772850003237949
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-1.2681175486675567,0.6479091555181743
-0.5984162815922163,-0.37964090265118355
-0.5984162815922163,-0.37964090265118355
1.7552097058667444,2.072005536606325
0.43395327729830724,1.5810648224534347
1.5288738627060534,1.1449581440741445
