t,cov_v_theory,cov_v_sim
8.773,4.860152150789136e-05,-0.009761148098932007
8.774000000000001,4.855294427904593e-05,-0.009239673797166623
8.775,4.850441560314892e-05,-0.00922686681902169
8.776,4.845593543167155e-05,-0.00932628091999103
8.777000000000001,4.8407503716133575e-05,-0.00914186243651606
8.778,4.835912040810342e-05,-0.008802992930630816
8.779,4.8310785459197713e-05,-0.008630541146568022
8.78,4.826249882108148e-05,-0.008926563790230959
8.781,4.821426044546802e-05,-0.008943183201964902
8.782,4.8166070284119093e-05,-0.008362395226177356
8.783,4.811792828884447e-05,-0.00831690473203873
8.784,4.806983441150207e-05,-0.008061336851448683
8.785,4.8021788603998156e-05,-0.008117986937344864
8.786,4.7973790818286855e-05,-0.008002445767836895
8.787,4.7925841006370284e-05,-0.008361597532026378
8.788,4.78779391202988e-05,-0.008327284425891332
8.789,4.7830085112170425e-05,-0.008226451941461132
8.790000000000001,4.7782278934131066e-05,-0.008302337900158087
8.791,4.773452053837471e-05,-0.008061227520258996
8.792,4.7686809877142865e-05,-0.00807107402700015
8.793000000000001,4.763914690272478e-05,-0.007751604512246099
8.794,4.7591531567457666e-05,-0.008028737732098916
8.795,4.754396382372607e-05,-0.00793416337938119
8.796,4.749644362396228e-05,-0.007638606861755259
8.797,4.7448970920645976e-05,-0.007406482396891366
8.798,4.740154566630463e-05,-0.007106058246364982
8.799,4.7354167813512904e-05,-0.006989114491335788
8.8,4.730683731489285e-05,-0.007428435425528354
8.801,4.725955412311413e-05,-0.0069661378144946695
8.802,4.721231819089348e-05,-0.00766354125493123
8.803,4.716512947099488e-05,-0.007831663559141458
8.804,4.7117987916229755e-05,-0.007815201964275988
8.805,4.707089347945647e-05,-0.007466762920954994
8.806000000000001,4.7023846113580506e-05,-0.006896491253897272
8.807,4.6976845771554665e-05,-0.007210120278109895
8.808,4.69298924063785e-05,-0.007559020224542336
8.809000000000001,4.688298597109858e-05,-0.007415064910125082
8.81,4.683612641880861e-05,-0.006877371479739433
8.811,4.678931370264897e-05,-0.0061575230075432506
8.812,4.6742547775806926e-05,-0.006302870599111047
8.813,4.669582859151648e-05,-0.0060923233447115165
8.814,4.664915610305859e-05,-0.006228405245977149
8.815,4.6602530263760695e-05,-0.006549482140094102
8.816,4.655595102699685e-05,-0.00598126646007881
8.817,4.650941834618801e-05,-0.005997938074752082
8.818,4.646293217480139e-05,-0.005657403219842064
8.819,4.641649246635074e-05,-0.005746362427691938
8.82,4.637009917439649e-05,-0.005269946289669463
8.821,4.6323752252545286e-05,-0.004721115529367269
8.822000000000001,4.627745165445012e-05,-0.0049679557325071335
8.823,4.6231197333810545e-05,-0.005449547114031343
8.824,4.618498924437215e-05,-0.005297865027860624
8.825000000000001,4.613882733992677e-05,-0.004378930232112038
8.826,4.6092711574312655e-05,-0.004230502389474875
8.827,4.604664190141396e-05,-0.003979626814211804
8.828,4.6000618275161e-05,-0.004070946433344905
8.829,4.595464064953006e-05,-0.0043821761508996224
8.83,4.5908708978543694e-05,-0.004237859535126773
8.831,4.586282321627013e-05,-0.0044403715485474985
8.832,4.581698331682351e-05,-0.004118874346665803
8.833,4.577118923436412e-05,-0.004546151867902509
8.834,4.572544092309777e-05,-0.00441703007814271
8.835,4.567973833727608e-05,-0.00463672953240093
8.836,4.5634081431196615e-05,-0.004453325585936425
8.837,4.558847015920238e-05,-0.003872922463317512
8.838000000000001,4.554290447568202e-05,-0.00411783131192719
8.839,4.549738433507001e-05,-0.004309416314374089
8.84,4.545190969184613e-05,-0.004408886077239755
8.841,4.5406480500535734e-05,-0.004159505270219129
8.842,4.536109671570954e-05,-0.004300085045163295
8.843,4.531575829198392e-05,-0.004049184572028685
8.844,4.5270465184020365e-05,-0.003942203099147114
8.845,4.522521734652569e-05,-0.0039836226327134815
8.846,4.5180014734252214e-05,-0.004356729146722936
8.847,4.5134857301997234e-05,-0.004450475138560495
8.848,4.508974500460324e-05,-0.004588085010413115
8.849,4.504467779695808e-05,-0.004976130364120517
8.85,4.499965563399448e-05,-0.004995897464757404
8.851,4.4954678470690176e-05,-0.004678805291769405
8.852,4.490974626206817e-05,-0.004418264451913503
8.853,4.4864858963196174e-05,-0.004224368540227434
8.854000000000001,4.482001652918679e-05,-0.004331462932769664
8.855,4.477521891519776e-05,-0.004146174178922834
8.856,4.4730466076431376e-05,-0.004253323632030688
8.857,4.4685757968134793e-05,-0.003726482777840201
8.858,4.464109454559982e-05,-0.004020753436951993
8.859,4.459647576416319e-05,-0.004360477234352728
8.86,4.4551901579206055e-05,-0.004722806880863171
8.861,4.450737194615412e-05,-0.0039811074354501475
8.862,4.446288682047793e-05,-0.004321957156110546
8.863,4.4418446157692246e-05,-0.004501878046477817
8.864,4.437404991335636e-05,-0.004149120270164779
8.865,4.432969804307415e-05,-0.0038036458376681983
8.866,4.428539050249369e-05,-0.003905363944618777
8.867,4.424112724730734e-05,-0.0034049858454087167
8.868,4.4196908233252e-05,-0.0035042486366672516
8.869,4.415273341610858e-05,-0.0039213871695077855
8.870000000000001,4.410860275170217e-05,-0.003367444912103616
8.871,4.406451619590228e-05,-0.0035374754107728367
8.872,4.402047370462225e-05,-0.004303952302132024
8.873,4.3976475233819596e-05,-0.004817359290479017
8.874,4.393252073949576e-05,-0.005055474749110987
8.875,4.38886101776964e-05,-0.005122029973883818
8.876,4.384474350451088e-05,-0.00576671394595393
8.877,4.380092067607243e-05,-0.00560293014345722
8.878,4.3757141648558396e-05,-0.005298910477274885
8.879,4.371340637818965e-05,-0.005478203429372821
8.88,4.3669714821230844e-05,-0.005256079550872776
8.881,4.362606693399059e-05,-0.005153074990126079
8.882,4.358246267282089e-05,-0.005565546152459835
8.883000000000001,4.353890199411743e-05,-0.0055736990584171996
8.884,4.349538485431966e-05,-0.005313267124585435
8.885,4.345191120991038e-05,-0.005223189540141801
8.886000000000001,4.3408481017415835e-05,-0.005625281345615162
8.887,4.336509423340602e-05,-0.00578636494607375
8.888,4.332175081449404e-05,-0.0060359721625406395
8.889,4.3278450717336495e-05,-0.006487039666754251
8.89,4.3235193898633195e-05,-0.006641942412499825
8.891,4.319198031512746e-05,-0.006136794860426128
8.892,4.3148809923605655e-05,-0.006361882116158654
8.893,4.3105682680897295e-05,-0.006114916113358218
8.894,4.306259854387527e-05,-0.0058763031435935835
8.895,4.301955746945538e-05,-0.0056559732404236375
8.896,4.297655941459648e-05,-0.005215340284619848
8.897,4.2933604336300645e-05,-0.0054546052404970515
8.898,4.289069219161272e-05,-0.00541370430486304
8.899000000000001,4.2847822937620485e-05,-0.004967973809088148
8.9,4.280499653145485e-05,-0.004533194441985991
8.901,4.27622129302893e-05,-0.004310064025045609
8.902000000000001,4.271947209134017e-05,-0.003961215336779939
8.903,4.267677397186676e-05,-0.003677616126961259
8.904,4.2634118529170886e-05,-0.004225801103127025
8.905,4.259150572059709e-05,-0.00423467001045332
8.906,4.2548935503532496e-05,-0.004221724035726064
8.907,4.250640783540702e-05,-0.004041616967360935
8.908,4.2463922673692925e-05,-0.004587865849542947
8.909,4.242147997590496e-05,-0.0045107827464503725
8.91,4.237907969960059e-05,-0.00478254081584855
8.911,4.2336721802379445e-05,-0.004011208418694085
8.912,4.229440624188356e-05,-0.004159525498591123
8.913,4.2252132975797516e-05,-0.004050583026834663
8.914,4.220990196184797e-05,-0.003980618348626223
8.915000000000001,4.2167713157803825e-05,-0.0039461727839997076
8.916,4.2125566521476426e-05,-0.0037806017415416724
8.917,4.208346201071907e-05,-0.003598787376092011
8.918000000000001,4.2041399583427144e-05,-0.00406006821718167
8.919,4.199937919753838e-05,-0.004606321312439269
8.92,4.1957400811032325e-05,-0.004439015183592099
8.921,4.191546438193057e-05,-0.004216061119644228
8.922,4.187356986829661e-05,-0.0038938388225672337
8.923,4.1831717228236085e-05,-0.0036483119353501597
8.924,4.1789906419896276e-05,-0.003425262902608677
8.925,4.174813740146629e-05,-0.00338049450829041
8.926,4.170641013117727e-05,-0.003393359701208966
8.927,4.166472456730185e-05,-0.003362739875173219
8.928,4.16230806681544e-05,-0.0030220030343200183
8.929,4.158147839209115e-05,-0.0029980499467009945
8.93,4.153991769750976e-05,-0.0028139614504851754
8.931000000000001,4.149839854284947e-05,-0.0030501781259018902
8.932,4.145692088659124e-05,-0.0029032651452480635
8.933,4.141548468725735e-05,-0.0031118213368877684
8.934000000000001,4.137408990341153e-05,-0.003392288029433256
8.935,4.133273649365914e-05,-0.003103595833423359
8.936,4.129142441664668e-05,-0.0027331752029735824
8.937,4.125015363106208e-05,-0.002249002464114022
8.938,4.1208924095634475e-05,-0.0022971284524794184
8.939,4.1167735769134476e-05,-0.0025102966513943807
8.94,4.112658861037368e-05,-0.002442271678227711
8.941,4.108548257820484e-05,-0.0028393365694087997
8.942,4.104441763152208e-05,-0.003326298121570801
8.943,4.100339372926037e-05,-0.0031995487576998195
8.944,4.0962410830395736e-05,-0.0024570046414308035
8.945,4.092146889394541e-05,-0.0023024591397052263
8.946,4.088056787896739e-05,-0.0024477818950388044
8.947000000000001,4.0839707744560596e-05,-0.0021620637285807176
8.948,4.079888844986501e-05,-0.0023699540705237935
8.949,4.0758109954061276e-05,-0.002926963163007395
8.950000000000001,4.071737221637082e-05,-0.0025845173238851506
8.951,4.067667519605605e-05,-0.0027089312007202437
8.952,4.0636018852419864e-05,-0.0026398680354237525
8.953,4.059540314480591e-05,-0.0023545604001738397
8.954,4.055482803259842e-05,-0.0019332481635619158
8.955,4.0514293475222414e-05,-0.001834742462300128
8.956,4.047379943214326e-05,-0.0021118131702110303
8.957,4.043334586286683e-05,-0.0023336169908031233
8.958,4.039293272693971e-05,-0.002090660314299043
8.959,4.0352559983948686e-05,-0.0019734207510509866
8.96,4.031222759352094e-05,-0.0016269921477804338
8.961,4.0271935515324205e-05,-0.0018749634510562493
8.962,4.0231683709066354e-05,-0.0014887495372573104
8.963000000000001,4.019147213449548e-05,-0.0014380449927478985
8.964,4.015130075140018e-05,-0.001708739768632227
8.965,4.011116951960896e-05,-0.0013696742971203522
8.966,4.007107839899062e-05,-0.001095300269480781
8.967,4.0031027349453936e-05,-0.0012798500570901411
8.968,3.9991016330948005e-05,-0.0012805078648376721
8.969,3.995104530346174e-05,-0.0012969113852105854
8.97,3.991111422702403e-05,-0.0010798944527611537
8.971,3.987122306170396e-05,-0.0010526582181137852
8.972,3.9831371767610266e-05,-0.0007007131044417109
8.973,3.979156030489158e-05,-0.0005551561900704691
8.974,3.97517886337366e-05,-0.0009517025490950215
8.975,3.971205671437356e-05,-0.0009003605152423214
8.976,3.967236450707047e-05,-0.0008055422196609896
8.977,3.9632711972135276e-05,-0.0006262991323322586
8.978,3.959309906991534e-05,-0.000624339706753792
8.979000000000001,3.955352576079772e-05,-0.0003280383573208958
8.98,3.951399200520921e-05,-0.0002834004359828918
8.981,3.947449776361601e-05,-0.00043347832501857005
8.982,3.943504299652385e-05,-0.00048477211629222136
8.983,3.939562766447792e-05,-0.000715749958001453
8.984,3.9356251728063e-05,-0.0006757501842054264
8.985,3.931691514790309e-05,-0.000950904693587339
8.986,3.927761788466153e-05,-0.0014217901264517829
8.987,3.92383598990412e-05,-0.0016537940796532357
8.988,3.9199141151784036e-05,-0.0014984710200148831
8.989,3.9159961603671225e-05,-0.0012519521374442816
8.99,3.912082121552334e-05,-0.0010864744221882711
8.991,3.908171994819994e-05,-0.0006440289316069158
8.992,3.904265776259968e-05,-0.000694277764411249
8.993,3.90036346196605e-05,-0.0013222518396021426
8.994,3.896465048035919e-05,-0.0012969323086903177
8.995000000000001,3.892570530571154e-05,-0.0011644400897430985
8.996,3.8886799056772504e-05,-0.0017297400503646888
8.997,3.884793169463577e-05,-0.0015367855071797742
8.998,3.880910318043396e-05,-0.0016995868663770733
8.999,3.877031347533851e-05,-0.001975376974716421
9.0,3.873156254055982e-05,-0.0014482146027295487
9.001,3.8692850337346904e-05,-0.0015981497332564494
9.002,3.865417682698749e-05,-0.0019252948729844269
9.003,3.861554197080818e-05,-0.0015795614728429683
9.004,3.857694573017406e-05,-0.0014335219659232618
9.005,3.853838806648882e-05,-0.0007828990036271343
9.006,3.849986894119492e-05,-0.00036969228914219323
9.007,3.846138831577318e-05,-0.00036842894038574255
9.008000000000001,3.8422946151742897e-05,-0.00021680875512813008
9.009,3.838454241066202e-05,-0.0007325491262010996
9.01,3.834617705412676e-05,-0.0009316781594488868
9.011000000000001,3.8307850043771684e-05,-0.0012108092278685667
9.012,3.826956134126991e-05,-0.0014228643900484695
9.013,3.823131090833267e-05,-0.0015473149317516105
9.014,3.819309870670952e-05,-0.0014992133994074829
9.015,3.8154924698188186e-05,-0.001933631308542503
9.016,3.811678884459481e-05,-0.0020575400970983043
9.017,3.807869110779344e-05,-0.0022790610640228844
9.018,3.8040631449686296e-05,-0.0023419236442564647
9.019,3.800260983221384e-05,-0.002461949719708704
9.02,3.796462621735438e-05,-0.002456121787275885
9.021,3.7926680567124224e-05,-0.002495406082571888
9.022,3.788877284357787e-05,-0.0024750106605617595
9.023,3.785090300880752e-05,-0.002671932591815245
9.024000000000001,3.781307102494326e-05,-0.0033032318496674373
9.025,3.7775276854153254e-05,-0.0036583883273928314
9.026,3.773752045864324e-05,-0.003672778162020369
9.027000000000001,3.7699801800656766e-05,-0.0035364746053598043
9.028,3.76621208424753e-05,-0.0037724646511174235
9.029,3.762447754641781e-05,-0.004199129705940206
9.03,3.758687187484102e-05,-0.004157111103161751
9.031,3.754930379013915e-05,-0.003767791013190035
9.032,3.751177325474427e-05,-0.0036309912677738396
9.033,3.747428023112578e-05,-0.0037538675603682858
9.034,3.743682468179057e-05,-0.0034456097354080444
9.035,3.739940656928323e-05,-0.00343722960771986
9.036,3.736202585618557e-05,-0.004211966417506241
9.037,3.7324682505116825e-05,-0.004317370249574668
9.038,3.728737647873376e-05,-0.00428360984386753
9.039,3.725010773973027e-05,-0.004186605499217267
9.040000000000001,3.7212876250837564e-05,-0.004164829621216639
9.041,3.717568197482428e-05,-0.004143500434125057
9.042,3.713852487449607e-05,-0.00478446722993632
9.043000000000001,3.7101404912695756e-05,-0.004754427812668027
9.044,3.706432205230351e-05,-0.005169522264971982
9.045,3.7027276256236416e-05,-0.0056770340695955854
9.046,3.699026748744866e-05,-0.006127100306391733
9.047,3.69532957089314e-05,-0.006417046640418558
9.048,3.6916360883713e-05,-0.005565951761238691
9.049,3.687946297485856e-05,-0.0052952370121450995
9.05,3.68426019454701e-05,-0.005307879385233744
9.051,3.680577775868673e-05,-0.005381474044742009
9.052,3.676899037768418e-05,-0.005233046335297507
9.053,3.6732239765675006e-05,-0.00531183901723235
9.054,3.669552588590873e-05,-0.005328483260257271
9.055,3.665884870167139e-05,-0.005589298842936452
9.056000000000001,3.6622208176285735e-05,-0.005194462155453342
9.057,3.658560427311139e-05,-0.005152461306506073
9.058,3.6549036955544356e-05,-0.0056017895270718925
9.059000000000001,3.651250618701726e-05,-0.005601373403481645
9.06,3.6476011930999463e-05,-0.0053580936298775
9.061,3.643955415099663e-05,-0.005482913574174358
9.062,3.640313281055099e-05,-0.005208068706663128
9.063,3.636674787324113e-05,-0.004595745982429431
9.064,3.6330399302682234e-05,-0.004652425935781776
9.065,3.629408706252567e-05,-0.004446188245616049
9.066,3.625781111645913e-05,-0.004292339654459706
9.067,3.6221571428206786e-05,-0.004134864376850736
9.068,3.6185367961528895e-05,-0.004546083608094608
9.069,3.6149200680221914e-05,-0.004631224248035851
9.07,3.611306954811869e-05,-0.0038808505453199445
9.071,3.607697452908803e-05,-0.004066630236686345
9.072000000000001,3.604091558703484e-05,-0.003995932381816462
9.073,3.6004892685900294e-05,-0.0038327572778405366
9.074,3.596890578966144e-05,-0.0038579555994102516
9.075000000000001,3.5932954862331315e-05,-0.003906064703202576
9.076,3.5897039867959105e-05,-0.004223530516936678
9.077,3.5861160770629754e-05,-0.004342760046677619
9.078,3.5825317534464167e-05,-0.004840955754276003
9.079,3.578951012361903e-05,-0.004584321628316433
9.08,3.575373850228707e-05,-0.004886755813709729
9.081,3.5718002634696585e-05,-0.005034570225013481
9.082,3.568230248511165e-05,-0.005127593217150819
9.083,3.564663801783223e-05,-0.005429320217917378
9.084,3.561100919719381e-05,-0.00535482535658452
9.085,3.557541598756748e-05,-0.005110607646104274
9.086,3.553985835336018e-05,-0.005363668520062639
9.087,3.550433625901418e-05,-0.005327257801647729
9.088000000000001,3.5468849669007346e-05,-0.00522207979425648
9.089,3.543339854785319e-05,-0.00542149901899212
9.09,3.5397982860100544e-05,-0.005048622227045902
9.091,3.53626025703337e-05,-0.005482782208134453
9.092,3.5327257643172316e-05,-0.0052588778889614265
9.093,3.5291948043271584e-05,-0.005898979956716771
9.094,3.5256673735321834e-05,-0.005941905084768704
9.095,3.522143468404869e-05,-0.006086071329190295
9.096,3.5186230854213226e-05,-0.006393624324545703
9.097,3.515106221061156e-05,-0.0062672411633726555
9.098,3.511592871807496e-05,-0.006175615469448781
9.099,3.508083034147008e-05,-0.0066819944304842335
9.1,3.504576704569845e-05,-0.007051797837109951
9.101,3.501073879569673e-05,-0.007186715290493746
9.102,3.497574555643679e-05,-0.007193534727149889
9.103,3.494078729292532e-05,-0.007158743149141131
9.104000000000001,3.4905863970203985e-05,-0.0071931975714138886
9.105,3.487097555334959e-05,-0.00735261255056811
9.106,3.483612200747366e-05,-0.007415220871059796
9.107,3.4801303297722645e-05,-0.007446074230761225
9.108,3.476651938927776e-05,-0.007307845579125453
9.109,3.4731770247355226e-05,-0.007323070626848037
9.11,3.4697055837205834e-05,-0.0076457611668542215
9.111,3.4662376124115104e-05,-0.00822358096252784
9.112,3.4627731073403454e-05,-0.0085084636267546
9.113,3.459312065042576e-05,-0.008213277191176805
9.114,3.455854482057154e-05,-0.008165755919607
9.115,3.452400354926508e-05,-0.00800477115320551
9.116,3.4489496801965046e-05,-0.008043412212306202
9.117,3.445502454416462e-05,-0.007569484033837554
9.118,3.442058674139168e-05,-0.008088036018448446
9.119,3.438618335920835e-05,-0.008056285795163369
9.120000000000001,3.435181436321118e-05,-0.008536279274710575
9.121,3.43174797190313e-05,-0.008668564098086725
9.122,3.4283179392334e-05,-0.00897612919392161
9.123,3.424891334881894e-05,-0.008753336153739494
9.124,3.421468155422003e-05,-0.009055383037630385
9.125,3.4180483974305586e-05,-0.009016951757121826
9.126,3.414632057487796e-05,-0.00842392654663472
9.127,3.41121913217737e-05,-0.008718868355092155
9.128,3.4078096180863656e-05,-0.008936695052519872
9.129,3.404403511805264e-05,-0.009149443369205083
9.13,3.401000809927952e-05,-0.00964721390158225
9.131,3.397601509051739e-05,-0.009403105332478288
9.132,3.3942056057773184e-05,-0.009433773157797884
9.133000000000001,3.39081309670878e-05,-0.009447099968849917
9.134,3.387423978453627e-05,-0.010129887545511314
9.135,3.3840382476227354e-05,-0.010093069067240959
9.136000000000001,3.380655900830367e-05,-0.009867611705445282
9.137,3.3772769346941874e-05,-0.009884808703841756
9.138,3.3739013458352234e-05,-0.009510291129201251
9.139,3.370529130877887e-05,-0.00980494726639887
9.14,3.3671602864499556e-05,-0.010050486278587895
9.141,3.363794809182598e-05,-0.010074352272208424
9.142,3.360432695710329e-05,-0.009971894154346706
9.143,3.35707394267103e-05,-0.009866949251118784
9.144,3.35371854670596e-05,-0.009404745587707104
9.145,3.350366504459716e-05,-0.009657268728325643
9.146,3.3470178125802495e-05,-0.009275107694470245
9.147,3.3436724677188805e-05,-0.009053361994420119
9.148,3.340330466530258e-05,-0.008511233726221996
9.149000000000001,3.336991805672374e-05,-0.00919943237581946
9.15,3.3336564818065806e-05,-0.009227405774610026
9.151,3.3303244915975456e-05,-0.009431957085340986
9.152000000000001,3.3269958317132744e-05,-0.009564632921391664
9.153,3.3236704988251186e-05,-0.010067519890012288
9.154,3.320348489607738e-05,-0.010616952481211285
9.155,3.317029800739124e-05,-0.01058496781964341
9.156,3.313714428900581e-05,-0.010609627266693062
9.157,3.3104023707767486e-05,-0.010518893447144908
9.158,3.307093623055563e-05,-0.010614867267512313
9.159,3.303788182428271e-05,-0.010268250280944908
9.16,3.300486045589442e-05,-0.010739551672035537
9.161,3.297187209236934e-05,-0.011090090524387078
9.162,3.293891670071904e-05,-0.011360457206132877
9.163,3.290599424798824e-05,-0.011050463655864637
9.164,3.287310470125443e-05,-0.010607266945147633
9.165000000000001,3.2840248027628e-05,-0.011188065149207792
9.166,3.28074241942524e-05,-0.010904668766545273
9.167,3.2774633168303725e-05,-0.010982965741734664
9.168000000000001,3.274187491699089e-05,-0.010949196508592796
9.169,3.2709149407555766e-05,-0.01101300364480716
9.17,3.267645660727277e-05,-0.011590679480183831
9.171,3.26437964834491e-05,-0.01142694640400657
9.172,3.261116900342458e-05,-0.011392219927234295
9.173,3.257857413457184e-05,-0.01113878717859949
9.174,3.2546011844295946e-05,-0.011059862014236692
9.175,3.2513482100034554e-05,-0.011347465503326683
9.176,3.248098486925803e-05,-0.011193347817048114
9.177,3.244852011946908e-05,-0.011276409373954159
9.178,3.2416087818202894e-05,-0.011650787775054605
9.179,3.238368793302729e-05,-0.01186050944701837
9.18,3.235132043154231e-05,-0.01268203774515133
9.181000000000001,3.231898528138041e-05,-0.012501552853632785
9.182,3.228668245020654e-05,-0.012376631231583628
9.183,3.2254411905717806e-05,-0.012329439030203114
9.184000000000001,3.222217361564361e-05,-0.012745950051255877
9.185,3.218996754774577e-05,-0.01288634794945696
9.186,3.2157793669818164e-05,-0.012275820566667064
9.187,3.2125651949686905e-05,-0.012692518265993068
9.188,3.209354235521022e-05,-0.012721921731875932
9.189,3.2061464854278616e-05,-0.012283411060370644
9.19,3.202941941481454e-05,-0.012218231973364255
9.191,3.199740600477249e-05,-0.01215152664441749
9.192,3.1965424592139174e-05,-0.012195871285686923
9.193,3.1933475144933104e-05,-0.012872905641327792
9.194,3.1901557631204794e-05,-0.012804883257092866
9.195,3.186967201903682e-05,-0.013367129999061513
9.196,3.183781827654353e-05,-0.013280746067568138
9.197000000000001,3.180599637187111e-05,-0.013340645545159655
9.198,3.1774206273197766e-05,-0.013442676743298203
9.199,3.1742447948733345e-05,-0.013192896471286693
9.200000000000001,3.171072136671946e-05,-0.013218025087758767
9.201,3.167902649542964e-05,-0.013753490264218848
9.202,3.164736330316896e-05,-0.01355860684587945
9.203,3.161573175827422e-05,-0.013329092674896157
9.204,3.1584131829113816e-05,-0.013026552768714403
9.205,3.155256348408793e-05,-0.013227846137273971
9.206,3.152102669162815e-05,-0.013314121617853707
9.207,3.148952142019764e-05,-0.0134088405157187
9.208,3.145804763829123e-05,-0.012949802764023077
9.209,3.142660531443508e-05,-0.013029756554910095
9.21,3.13951944171868e-05,-0.012917136874598506
9.211,3.1363814915135614e-05,-0.013648364998052762
9.212,3.133246677690196e-05,-0.014209968785567849
9.213000000000001,3.130114997113763e-05,-0.013955070271816772
9.214,3.1269864466525946e-05,-0.014060124046910342
9.215,3.123861023178133e-05,-0.013935338582001182
9.216000000000001,3.120738723564949e-05,-0.013601859849237074
9.217,3.117619544690755e-05,-0.013454432460845824
9.218,3.1145034834363646e-05,-0.013694583808242653
9.219,3.111390536685717e-05,-0.013700011728513293
9.22,3.1082807013258606e-05,-0.013852129545975493
9.221,3.10517397424697e-05,-0.013894417933698507
9.222,3.102070352342312e-05,-0.013985237216305941
9.223,3.09896983250826e-05,-0.014159119401663285
9.224,3.095872411644304e-05,-0.014108281378973672
9.225,3.092778086653017e-05,-0.014129972590169371
9.226,3.089686854440069e-05,-0.014304363710852665
9.227,3.086598711914239e-05,-0.014291705752325806
9.228,3.083513655987378e-05,-0.014075005628832165
9.229000000000001,3.0804316835744244e-05,-0.014458783483155097
9.23,3.0773527915934165e-05,-0.014511315581817974
9.231,3.0742769769654565e-05,-0.014789567174771655
9.232,3.07120423661473e-05,-0.014907121161969001
9.233,3.06813456746849e-05,-0.015133380113146586
9.234,3.065067966457079e-05,-0.015187999005273529
9.235,3.06200443051389e-05,-0.0146239043643626
9.236,3.058943956575381e-05,-0.0147290476352411
9.237,3.0558865415810894e-05,-0.01520455079655526
9.238,3.052832182473594e-05,-0.014847919333487227
9.239,3.0497808761985293e-05,-0.015115320605170521
9.24,3.046732619704601e-05,-0.015575884075780921
9.241,3.043687409943546e-05,-0.015242041836104508
9.242,3.040645243870149e-05,-0.015449613294231865
9.243,3.0376061184422554e-05,-0.015592594774080855
9.244,3.0345700306207326e-05,-0.015276234219287197
9.245000000000001,3.0315369773694883e-05,-0.015162965809442874
9.246,3.0285069556554793e-05,-0.015266566368513255
9.247,3.0254799624486785e-05,-0.015327453931884658
9.248,3.022455994722092e-05,-0.01521445027662205
9.249,3.0194350494517465e-05,-0.01514284353302926
9.25,3.016417123616708e-05,-0.015119438002322586
9.251,3.0134022141990444e-05,-0.015518762244312813
9.252,3.0103903181838404e-05,-0.0157857898902768
9.253,3.0073814325592108e-05,-0.01557842558395987
9.254,3.004375554316265e-05,-0.015780639895800846
9.255,3.001372680449118e-05,-0.016047792059862964
9.256,2.9983728079549068e-05,-0.016442345028170727
9.257,2.9953759338337535e-05,-0.01647377347941308
9.258000000000001,2.9923820550887787e-05,-0.01640174568403149
9.259,2.9893911687261136e-05,-0.01616744316338556
9.26,2.986403271754866e-05,-0.015952695111685025
9.261000000000001,2.983418361187134e-05,-0.01589509960530067
9.262,2.980436434038017e-05,-0.016340509927276998
9.263,2.9774574873255824e-05,-0.015950986996265445
9.264,2.9744815180708833e-05,-0.015581734623273877
9.265,2.971508523297945e-05,-0.015557743737611261
9.266,2.968538500033782e-05,-0.015881536156281857
9.267,2.9655714453083676e-05,-0.015391046730338953
9.268,2.96260735615464e-05,-0.015577913482245395
9.269,2.9596462296085205e-05,-0.015832264265729826
9.27,2.9566880627088772e-05,-0.015361445428973965
9.271,2.953732852497538e-05,-0.015609433562507666
9.272,2.9507805960193025e-05,-0.015715322317708176
9.273,2.947831290321909e-05,-0.015439470377538114
9.274000000000001,2.9448849324560463e-05,-0.01577153365176419
9.275,2.9419415194753667e-05,-0.015596694155707523
9.276,2.9390010484364517e-05,-0.015688434887981308
9.277000000000001,2.936063516398825e-05,-0.015641358624758003
9.278,2.933128920424964e-05,-0.016106579814445403
9.279,2.9301972575802686e-05,-0.01639529997787597
9.28,2.9272685249330742e-05,-0.016164841275459883
9.281,2.924342719554644e-05,-0.0160776747489594
9.282,2.921419838519182e-05,-0.016378099189050158
9.283,2.918499878903802e-05,-0.016746945775391656
9.284,2.9155828377885395e-05,-0.01691743901214522
9.285,2.9126687122563622e-05,-0.016579426983339366
9.286,2.9097574993931404e-05,-0.016635848836698778
9.287,2.9068491962876548e-05,-0.017169954873759042
9.288,2.903943800031613e-05,-0.017393851911400138
9.289,2.9010413077196135e-05,-0.017306477635638803
9.290000000000001,2.898141716449158e-05,-0.017859759702678876
9.291,2.8952450233206657e-05,-0.018326963868574797
9.292,2.8923512254374383e-05,-0.01911654177941632
9.293000000000001,2.889460319905672e-05,-0.019078021726381164
9.294,2.8865723038344717e-05,-0.01908579839065691
9.295,2.8836871743358157e-05,-0.019198377401360798
9.296,2.880804928524574e-05,-0.019331498716694265
9.297,2.8779255635184963e-05,-0.018941884770545824
9.298,2.8750490764382265e-05,-0.019318999435794577
9.299,2.8721754644072727e-05,-0.018972406305302666
9.3,2.869304724552018e-05,-0.019239515328794577
9.301,2.866436854001732e-05,-0.01955647062823397
9.302,2.863571849888539e-05,-0.020236182907106427
9.303,2.860709709347429e-05,-0.019853943375013127
9.304,2.857850429516272e-05,-0.01964071878485739
9.305,2.854994007535783e-05,-0.01972384495372894
9.306000000000001,2.852140440549534e-05,-0.019552964942692114
9.307,2.8492897257039684e-05,-0.018932053585709974
9.308,2.846441860148366e-05,-0.019136830798600856
9.309000000000001,2.843596841034856e-05,-0.018923807007008183
