x,y
-53.0,-42.0
-67.0,60.0
7.0,9.0
-81.0,125.0
34.0,-117.0
72.0,138.0
-35.0,12.0
92.0,53.0
23.0,-47.0
9.0,55.0
-77.0,15.0
28.0,68.0
69.0,69.0
-74.0,20.0
164.0,77.0
-53.0,79.0
62.0,66.0
48.0,-98.0
-40.0,18.0
180.0,58.0
39.0,82.0
-123.0,20.0
37.0,9.0
-137.0,85.0
83.0,125.0
-10.0,-103.0
96.0,64.0
-162.0,28.0
-47.0,15.0
13.0,66.0
99.0,69.0
-86.0,23.0
175.0,64.0
-59.0,-103.0
-54.0,12.0
78.0,131.0
78.0,-98.0
110.0,83.0
36.0,-95.0
-33.0,71.0
41.0,20.0
8.0,72.0
-135.0,23.0
-17.0,15.0
57.0,-36.0
-4.0,-46.0
-59.0,18.0
15.0,-33.0
-100.0,17.0
-45.0,-84.0
20.0,82.0
106.0,85.0
-13.0,-95.0
64.0,88.0
31.0,-89.0
96.0,77.0
8.0,-36.0
-80.0,80.0
99.0,82.0
66.0,-95.0
11.0,-31.0
-103.0,96.0
-50.0,-41.0
29.0,23.0
-45.0,37.0
-71.0,21.0
-126.0,85.0
-135.0,36.0
85.0,39.0
-3.0,-74.0
84.0,80.0
170.0,83.0
-64.0,-84.0
-133.0,82.0
15.0,-20.0
101.0,-17.0
1.0,45.0
18.0,-15.0
-115.0,99.0
-117.0,26.0
17.0,26.0
77.0,40.0
-71.0,-87.0
-11.0,-73.0
-80.0,93.0
80.0,45.0
52.0,-17.0
-64.0,37.0
-115.0,-9.0
91.0,96.0
-112.0,-4.0
-126.0,98.0
0.0,-86.0
79.0,-22.0
-9.0,-135.0
-73.0,109.0
128.0,99.0
-34.0,37.0
40.0,-14.0
53.0,-75.0
-1.0,-11.0
-131.0,104.0
58.0,40.0
70.0,-135.0
61.0,45.0
-46.0,-81.0
-27.0,-68.0
47.0,-119.0
63.0,91.0
-78.0,115.0
82.0,104.0
54.0,42.0
-87.0,66.0
-67.0,-19.0
40.0,-122.0
12.0,45.0
72.0,59.0
-21.0,-132.0
-58.0,-14.0
28.0,-11.0
-14.0,-8.0
-69.0,56.0
51.0,-108.0
49.0,48.0
104.0,-16.0
-34.0,50.0
67.0,102.0
53.0,-62.0
-1.0,2.0
-2.0,2.0
72.0,-49.0
89.0,120.0
56.0,-57.0
0.0,48.0
74.0,-3.0
60.0,62.0
-14.0,-116.0
49.0,-60.0
-12.0,-70.0
26.0,-44.0
-54.0,-67.0
37.0,51.0
171.0,51.0
9.0,-11.0
14.0,67.0
-14.0,5.0
46.0,56.0
-130.0,59.0
2.0,-51.0
76.0,-102.0
134.0,105.0
34.0,-62.0
-35.0,67.0
39.0,16.0
-90.0,131.0
-77.0,70.0
102.0,72.0
-65.0,-105.0
55.0,-40.0
35.0,18.0
29.0,-56.0
-81.0,72.0
139.0,75.0
-123.0,75.0
92.0,0.0
64.0,-99.0
-33.0,5.0
132.0,72.0
25.0,-54.0
-61.0,-94.0
30.0,24.0
-17.0,-51.0
76.0,140.0
-54.0,67.0
166.0,70.0
4.0,8.0
-96.0,70.0
-77.0,83.0
83.0,72.0
124.0,73.0
-65.0,-92.0
50.0,-105.0
-38.0,11.0
-93.0,75.0
69.0,137.0
-47.0,-38.0
117.0,70.0
-100.0,72.0
-59.0,73.0
15.0,22.0
87.0,-102.0
6.0,-27.0
59.0,65.0
-82.0,89.0
45.0,-99.0
-129.0,14.0
50.0,16.0
-38.0,-97.0
-52.0,-32.0
-107.0,32.0
113.0,72.0
-89.0,86.0
85.0,-27.0
-70.0,99.0
-59.0,-35.0
6.0,94.0
45.0,22.0
127.0,91.0
-6.0,-24.0
25.0,80.0
66.0,81.0
-135.0,91.0
85.0,94.0
-22.0,-32.0
-122.0,30.0
-3.0,-19.0
38.0,19.0
-119.0,35.0
-4.0,22.0
-45.0,-16.0
1.0,100.0
-13.0,-27.0
73.0,-24.0
45.0,-86.0
-117.0,81.0
-140.0,97.0
-58.0,-93.0
112.0,89.0
-36.0,-75.0
43.0,-11.0
115.0,94.0
63.0,-96.0
-133.0,29.0
-18.0,-21.0
-147.0,94.0
-87.0,108.0
40.0,-80.0
-134.0,33.0
-43.0,-78.0
-57.0,-13.0
58.0,-26.0
72.0,-128.0
108.0,91.0
149.0,92.0
33.0,-83.0
-9.0,-80.0
65.0,-131.0
-125.0,-26.0
100.0,92.0
119.0,105.0
72.0,-7.0
-66.0,59.0
176.0,87.0
107.0,-13.0
-69.0,-10.0
46.0,-23.0
10.0,54.0
49.0,-18.0
-18.0,-8.0
-51.0,44.0
68.0,-5.0
-87.0,121.0
-20.0,-118.0
12.0,100.0
-57.0,0.0
70.0,41.0
-118.0,-10.0
42.0,-21.0
-58.0,41.0
61.0,-8.0
47.0,57.0
181.0,57.0
19.0,-5.0
79.0,46.0
-91.0,123.0
-51.0,-64.0
-120.0,65.0
-12.0,-136.0
-62.0,43.0
-46.0,-13.0
14.0,1.0
0.0,103.0
19.0,116.0
46.0,-10.0
32.0,55.0
44.0,-120.0
-130.0,-7.0
-12.0,-15.0
-90.0,65.0
-16.0,14.0
130.0,105.0
23.0,-58.0
-132.0,68.0
0.0,-5.0
-55.0,59.0
5.0,73.0
165.0,62.0
-28.0,-104.0
-23.0,11.0
-26.0,-58.0
48.0,-109.0
-47.0,4.0
-28.0,17.0
44.0,-107.0
71.0,-4.0
16.0,60.0
-70.0,20.0
-84.0,122.0
-17.0,-117.0
48.0,12.0
-81.0,127.0
-54.0,1.0
20.0,-50.0
-35.0,14.0
92.0,55.0
-77.0,17.0
9.0,57.0
27.0,74.0
44.0,14.0
104.0,65.0
90.0,130.0
71.0,-112.0
-84.0,14.0
-158.0,28.0
48.0,-96.0
-40.0,20.0
-114.0,71.0
39.0,84.0
-13.0,-106.0
18.0,-39.0
-96.0,125.0
23.0,76.0
-10.0,-101.0
-79.0,65.0
-60.0,78.0
96.0,66.0
-162.0,30.0
-47.0,17.0
-102.0,81.0
13.0,68.0
99.0,71.0
-108.0,7.0
57.0,74.0
43.0,-90.0
-59.0,-101.0
133.0,69.0
-151.0,81.0
69.0,84.0
-52.0,23.0
27.0,87.0
-6.0,-90.0
-135.0,25.0
-149.0,90.0
-89.0,141.0
-22.0,-98.0
103.0,82.0
-4.0,-44.0
-45.0,-82.0
106.0,87.0
-142.0,22.0
-96.0,138.0
64.0,90.0
-43.0,-36.0
31.0,-87.0
-38.0,79.0
163.0,69.0
22.0,93.0
-52.0,-85.0
75.0,-44.0
8.0,-34.0
99.0,84.0
-122.0,85.0
-105.0,25.0
29.0,25.0
15.0,90.0
1.0,-74.0
87.0,-34.0
64.0,-18.0
-112.0,-15.0
-113.0,26.0
11.0,92.0
-3.0,-72.0
-50.0,82.0
98.0,-20.0
170.0,85.0
-133.0,84.0
-59.0,33.0
1.0,47.0
40.0,-25.0
-115.0,101.0
17.0,28.0
-57.0,42.0
3.0,93.0
77.0,42.0
91.0,-23.0
22.0,106.0
52.0,-15.0
38.0,87.0
-138.0,90.0
10.0,-12.0
82.0,93.0
73.0,44.0
-115.0,-7.0
12.0,34.0
-112.0,-2.0
47.0,-9.0
0.0,-84.0
65.0,45.0
10.0,109.0
-9.0,-133.0
-37.0,34.0
109.0,88.0
-73.0,111.0
26.0,53.0
-21.0,-22.0
53.0,-73.0
-1.0,-9.0
-57.0,55.0
-131.0,106.0
70.0,-133.0
-127.0,-4.0
33.0,-15.0
-14.0,-127.0
46.0,-76.0
-124.0,1.0
32.0,-11.0
-138.0,103.0
82.0,106.0
-32.0,4.0
54.0,44.0
-34.0,-69.0
-67.0,-17.0
26.0,-55.0
53.0,48.0
-21.0,-130.0
56.0,53.0
116.0,104.0
42.0,-74.0
-58.0,-12.0
28.0,-9.0
-55.0,-7.0
5.0,7.0
49.0,50.0
68.0,63.0
-20.0,-50.0
62.0,-11.0
-34.0,52.0
67.0,104.0
86.0,117.0
34.0,-73.0
-21.0,-9.0
53.0,-60.0
-99.0,71.0
-5.0,-65.0
69.0,-116.0
-14.0,-114.0
137.0,55.0
16.0,-6.0
136.0,59.0
-12.0,-68.0
62.0,-119.0
7.0,-55.0
34.0,48.0
139.0,64.0
-49.0,13.0
37.0,53.0
56.0,66.0
171.0,53.0
93.0,133.0
41.0,-57.0
-14.0,7.0
46.0,58.0
25.0,-65.0
-130.0,61.0
90.0,64.0
2.0,-49.0
34.0,-60.0
-95.0,18.0
39.0,18.0
4.0,-3.0
-77.0,72.0
143.0,75.0
96.0,0.0
25.0,56.0
-116.0,80.0
-75.0,118.0
-81.0,74.0
-95.0,139.0
6.0,-38.0
92.0,2.0
-65.0,18.0
-79.0,120.0
-19.0,-95.0
-107.0,21.0
44.0,-39.0
85.0,-38.0
71.0,64.0
131.0,78.0
-17.0,-49.0
57.0,-100.0
-86.0,80.0
-153.0,90.0
-4.0,-110.0
-59.0,-46.0
-54.0,69.0
20.0,18.0
92.0,123.0
4.0,10.0
-65.0,-90.0
69.0,139.0
-38.0,13.0
-93.0,77.0
127.0,80.0
-116.0,93.0
117.0,72.0
-59.0,75.0
15.0,24.0
161.0,78.0
-128.0,-25.0
59.0,67.0
-82.0,91.0
78.0,80.0
45.0,-97.0
-129.0,16.0
3.0,-94.0
-80.0,-92.0
85.0,-25.0
-36.0,-86.0
43.0,-22.0
-4.0,-97.0
-18.0,-32.0
-73.0,32.0
-114.0,31.0
6.0,96.0
-156.0,34.0
-115.0,35.0
105.0,75.0
-29.0,-154.0
91.0,140.0
22.0,40.0
-30.0,-150.0
127.0,93.0
-25.0,-35.0
-6.0,-22.0
-61.0,42.0
-135.0,93.0
33.0,-94.0
-3.0,-17.0
24.0,86.0
-9.0,-91.0
-45.0,-14.0
1.0,102.0
87.0,142.0
54.0,-35.0
73.0,-22.0
59.0,80.0
100.0,81.0
-29.0,-33.0
-129.0,29.0
-43.0,32.0
80.0,102.0
-58.0,-91.0
-39.0,-78.0
154.0,88.0
-55.0,-86.0
-36.0,-73.0
115.0,96.0
-23.0,-134.0
-18.0,-19.0
-147.0,96.0
-87.0,110.0
40.0,-78.0
-134.0,35.0
12.0,89.0
-62.0,-89.0
-43.0,-76.0
-57.0,-11.0
3.0,40.0
-113.0,94.0
33.0,-81.0
24.0,99.0
68.0,105.0
-67.0,-83.0
-43.0,45.0
31.0,-6.0
72.0,-5.0
-113.0,-14.0
74.0,41.0
51.0,57.0
-125.0,97.0
68.0,-3.0
-87.0,123.0
-20.0,-116.0
7.0,-13.0
-48.0,51.0
72.0,-113.0
58.0,-11.0
70.0,43.0
-118.0,-8.0
-39.0,56.0
88.0,97.0
181.0,59.0
-12.0,-134.0
-136.0,59.0
83.0,-126.0
93.0,67.0
41.0,-123.0
44.0,-118.0
-130.0,-5.0
-12.0,-13.0
-54.0,-10.0
-90.0,67.0
23.0,-56.0
0.0,-3.0
-42.0,0.0
164.0,68.0
71.0,-123.0
-70.0,-99.0
35.0,-46.0
-53.0,70.0
76.0,-45.0
-26.0,-56.0
48.0,-107.0
34.0,-5.0
20.0,60.0
-63.0,62.0
-5.0,3.0
55.0,17.0
-33.0,-59.0
118.0,73.0
44.0,-105.0
-56.0,-43.0
71.0,-2.0
71.0,-1.0
-84.0,124.0
76.0,76.0
48.0,14.0
20.0,-48.0
6.0,17.0
92.0,57.0
111.0,70.0
59.0,-120.0
4.0,-56.0
-77.0,19.0
-132.0,83.0
-93.0,11.0
-75.0,65.0
44.0,16.0
145.0,68.0
62.0,70.0
103.0,71.0
15.0,-42.0
39.0,86.0
18.0,-37.0
-10.0,-99.0
-65.0,-35.0
-38.0,68.0
-47.0,19.0
-102.0,83.0
-108.0,9.0
-144.0,86.0
43.0,-88.0
175.0,68.0
-59.0,-99.0
-147.0,17.0
1.0,-85.0
18.0,84.0
92.0,70.0
4.0,-43.0
-96.0,19.0
-24.0,-142.0
3.0,-39.0
-107.0,89.0
27.0,89.0
-6.0,-88.0
25.0,16.0
-149.0,92.0
-89.0,143.0
38.0,-45.0
24.0,20.0
-45.0,-80.0
-59.0,22.0
106.0,89.0
-32.0,-141.0
-137.0,102.0
22.0,95.0
-52.0,-83.0
-66.0,-18.0
-108.0,22.0
38.0,76.0
-36.0,-139.0
10.0,-23.0
174.0,85.0
-129.0,84.0
86.0,-28.0
-112.0,-13.0
-52.0,38.0
89.0,-23.0
42.0,-98.0
11.0,94.0
-110.0,33.0
98.0,-18.0
-92.0,87.0
-73.0,100.0
40.0,-23.0
-134.0,90.0
17.0,30.0
-57.0,44.0
3.0,95.0
163.0,84.0
22.0,108.0
-11.0,-69.0
-80.0,97.0
-127.0,-15.0
46.0,-87.0
-124.0,-10.0
-78.0,106.0
82.0,95.0
-125.0,31.0
73.0,46.0
-34.0,-80.0
86.0,-15.0
158.0,90.0
-112.0,0.0
-104.0,90.0
42.0,-85.0
0.0,-82.0
5.0,-4.0
79.0,-18.0
-37.0,36.0
-120.0,1.0
-134.0,103.0
67.0,93.0
-7.0,-122.0
-21.0,-20.0
67.0,-136.0
-131.0,108.0
58.0,44.0
70.0,98.0
3.0,108.0
-44.0,-4.0
-27.0,-64.0
0.0,39.0
74.0,-12.0
-14.0,-125.0
46.0,-74.0
-42.0,42.0
-51.0,-7.0
-136.0,114.0
12.0,49.0
53.0,50.0
-21.0,-128.0
-90.0,1.0
-16.0,-50.0
-30.0,52.0
56.0,55.0
39.0,-114.0
-85.0,116.0
-46.0,44.0
28.0,-7.0
93.0,122.0
74.0,-120.0
-69.0,60.0
65.0,60.0
44.0,-63.0
-23.0,-53.0
68.0,65.0
-139.0,1.0
62.0,-9.0
67.0,106.0
-7.0,-109.0
53.0,-58.0
89.0,124.0
42.0,49.0
9.0,101.0
-5.0,-63.0
-47.0,-60.0
-102.0,4.0
16.0,-4.0
21.0,111.0
-49.0,15.0
37.0,55.0
97.0,69.0
171.0,55.0
50.0,-6.0
-79.0,109.0
-14.0,9.0
60.0,-42.0
-61.0,-103.0
-130.0,63.0
-56.0,12.0
30.0,15.0
2.0,-47.0
76.0,-98.0
6.0,72.0
166.0,61.0
124.0,64.0
-65.0,-101.0
55.0,-36.0
-74.0,79.0
60.0,79.0
25.0,58.0
-61.0,18.0
-75.0,120.0
-8.0,-119.0
178.0,71.0
2.0,74.0
-68.0,15.0
45.0,-108.0
64.0,-95.0
-52.0,-41.0
-107.0,23.0
-19.0,-93.0
25.0,-50.0
-149.0,26.0
85.0,-36.0
-17.0,-47.0
-72.0,17.0
29.0,69.0
-59.0,-44.0
-128.0,85.0
105.0,64.0
69.0,141.0
-38.0,15.0
-93.0,79.0
108.0,69.0
-121.0,17.0
-66.0,-84.0
-8.0,-106.0
-122.0,21.0
184.0,64.0
117.0,74.0
84.0,126.0
-119.0,26.0
-59.0,77.0
15.0,26.0
87.0,131.0
161.0,80.0
-128.0,-23.0
45.0,-95.0
3.0,-92.0
8.0,23.0
154.0,77.0
173.0,90.0
85.0,-23.0
-3.0,93.0
-36.0,-84.0
131.0,93.0
-147.0,85.0
-73.0,34.0
-128.0,98.0
73.0,88.0
149.0,83.0
-30.0,-148.0
-11.0,-135.0
-25.0,-33.0
-39.0,32.0
-3.0,-15.0
-64.0,-25.0
161.0,93.0
68.0,-135.0
54.0,-33.0
18.0,44.0
100.0,83.0
-82.0,106.0
-48.0,-81.0
-29.0,-31.0
-62.0,21.0
-43.0,34.0
-129.0,31.0
17.0,85.0
-34.0,-146.0
61.0,91.0
88.0,-35.0
-36.0,-71.0
65.0,-19.0
-18.0,-17.0
-147.0,98.0
-20.0,-127.0
-134.0,37.0
-15.0,-12.0
12.0,91.0
58.0,-22.0
-113.0,96.0
-39.0,45.0
33.0,-79.0
-55.0,37.0
-141.0,-3.0
-64.0,-12.0
82.0,42.0
68.0,107.0
68.0,-122.0
-32.0,-60.0
95.0,-19.0
-117.0,98.0
53.0,-16.0
-76.0,99.0
-16.0,-116.0
56.0,-11.0
47.0,-60.0
74.0,43.0
60.0,-121.0
-83.0,96.0
65.0,-6.0
49.0,-14.0
-125.0,99.0
95.0,102.0
-67.0,40.0
12.0,104.0
-16.0,5.0
70.0,45.0
-132.0,59.0
28.0,48.0
-5.0,-129.0
0.0,-14.0
32.0,-62.0
-20.0,7.0
21.0,45.0
40.0,58.0
95.0,-6.0
-26.0,-67.0
48.0,-118.0
39.0,62.0
-123.0,0.0
37.0,-11.0
83.0,105.0
28.0,-60.0
-33.0,-70.0
93.0,69.0
41.0,-121.0
27.0,-56.0
13.0,46.0
-12.0,-11.0
-54.0,-8.0
39.0,-46.0
-16.0,18.0
78.0,-118.0
23.0,-54.0
28.0,61.0
69.0,62.0
113.0,105.0
-42.0,2.0
-53.0,72.0
76.0,-43.0
81.0,72.0
122.0,73.0
-26.0,-54.0
-81.0,10.0
39.0,75.0
-63.0,64.0
78.0,3.0
-5.0,5.0
-60.0,69.0
160.0,72.0
8.0,-56.0
32.0,72.0
66.0,-115.0
71.0,0.0
35.0,77.0
76.0,78.0
-17.0,-113.0
43.0,-99.0
48.0,16.0
134.0,56.0
-13.0,6.0
-109.0,69.0
111.0,72.0
4.0,-54.0
78.0,-105.0
-77.0,21.0
64.0,-40.0
-74.0,26.0
41.0,13.0
-61.0,-35.0
44.0,18.0
11.0,70.0
-17.0,8.0
57.0,-43.0
43.0,22.0
-133.0,62.0
-59.0,11.0
-40.0,24.0
18.0,-35.0
-137.0,91.0
-24.0,-32.0
36.0,19.0
-93.0,134.0
96.0,70.0
-47.0,21.0
-80.0,73.0
66.0,-102.0
52.0,-37.0
-89.0,24.0
-103.0,89.0
43.0,-86.0
29.0,16.0
-59.0,-97.0
-18.0,-96.0
1.0,-83.0
-13.0,19.0
-128.0,32.0
18.0,86.0
-15.0,-91.0
110.0,89.0
-38.0,-38.0
-24.0,-140.0
94.0,81.0
-6.0,-86.0
-89.0,145.0
167.0,71.0
-22.0,-94.0
-3.0,-81.0
103.0,86.0
-59.0,24.0
106.0,91.0
31.0,-83.0
17.0,19.0
-38.0,83.0
-112.0,97.0
22.0,97.0
-52.0,-81.0
-66.0,-16.0
57.0,91.0
-105.0,29.0
-138.0,81.0
-37.0,-96.0
-34.0,-91.0
-112.0,-11.0
3.0,-24.0
-58.0,-34.0
-113.0,30.0
167.0,84.0
98.0,-16.0
170.0,89.0
-92.0,89.0
82.0,-24.0
128.0,92.0
40.0,-21.0
86.0,95.0
-117.0,32.0
22.0,110.0
75.0,-27.0
-66.0,-3.0
61.0,38.0
-127.0,-13.0
47.0,-126.0
74.0,-23.0
19.0,41.0
46.0,-85.0
-124.0,-8.0
-138.0,94.0
82.0,97.0
-125.0,33.0
-1.0,103.0
42.0,-83.0
-146.0,95.0
-42.0,-77.0
109.0,92.0
128.0,105.0
26.0,57.0
86.0,108.0
-1.0,-5.0
-131.0,110.0
70.0,100.0
89.0,113.0
-44.0,-2.0
69.0,-125.0
-127.0,0.0
-41.0,3.0
74.0,-10.0
60.0,55.0
79.0,105.0
46.0,-72.0
-42.0,44.0
32.0,-7.0
-78.0,121.0
81.0,114.0
26.0,-51.0
-136.0,116.0
53.0,52.0
-21.0,-126.0
-35.0,-61.0
-90.0,3.0
28.0,-5.0
-19.0,-117.0
0.0,-67.0
41.0,-66.0
93.0,124.0
5.0,11.0
46.0,49.0
32.0,-115.0
-56.0,1.0
7.0,57.0
26.0,70.0
67.0,108.0
-95.0,9.0
20.0,-4.0
-63.0,-1.0
-63.0,-2.0
69.0,-112.0
-121.0,-7.0
-97.0,121.0
178.0,60.0
81.0,127.0
-67.0,0.0
-81.0,65.0
-109.0,3.0
97.0,71.0
171.0,57.0
64.0,-106.0
-79.0,111.0
55.0,74.0
-88.0,62.0
-28.0,76.0
132.0,65.0
173.0,66.0
-130.0,65.0
30.0,17.0
-111.0,78.0
38.0,-122.0
2.0,-45.0
-53.0,19.0
-54.0,60.0
-95.0,22.0
39.0,22.0
166.0,63.0
4.0,1.0
-137.0,25.0
124.0,66.0
-65.0,-99.0
-38.0,4.0
-74.0,81.0
-61.0,20.0
-116.0,84.0
-8.0,-117.0
-103.0,23.0
136.0,76.0
29.0,-50.0
-81.0,78.0
-82.0,82.0
78.0,71.0
45.0,-106.0
-107.0,25.0
8.0,12.0
-8.0,4.0
-61.0,-88.0
11.0,17.0
85.0,-34.0
-17.0,-45.0
-72.0,19.0
-105.0,71.0
29.0,71.0
-128.0,87.0
59.0,-50.0
-96.0,76.0
105.0,66.0
69.0,143.0
-52.0,82.0
108.0,71.0
168.0,85.0
-80.0,20.0
25.0,73.0
24.0,77.0
184.0,66.0
84.0,128.0
84.0,-101.0
15.0,28.0
161.0,82.0
-128.0,-21.0
-142.0,81.0
-101.0,82.0
-161.0,31.0
-43.0,23.0
-11.0,-25.0
-58.0,-100.0
-108.0,79.0
11.0,30.0
131.0,95.0
-50.0,20.0
-105.0,84.0
-37.0,-41.0
-4.0,-93.0
-147.0,87.0
77.0,-20.0
108.0,84.0
149.0,85.0
-30.0,-146.0
-11.0,-133.0
-25.0,-31.0
107.0,88.0
33.0,-90.0
-110.0,90.0
-9.0,-87.0
65.0,-138.0
-45.0,-10.0
-92.0,144.0
-51.0,-84.0
68.0,-133.0
161.0,95.0
-34.0,-144.0
-48.0,-79.0
119.0,98.0
-43.0,36.0
31.0,-15.0
17.0,87.0
-104.0,26.0
-140.0,103.0
-58.0,-87.0
-27.0,-20.0
52.0,44.0
-69.0,-17.0
5.0,-68.0
-83.0,85.0
-23.0,-130.0
-51.0,37.0
-147.0,100.0
114.0,104.0
40.0,-74.0
-134.0,39.0
100.0,-23.0
-62.0,-85.0
-76.0,-20.0
72.0,-122.0
-16.0,-6.0
3.0,44.0
-58.0,34.0
61.0,-15.0
-39.0,47.0
47.0,50.0
-27.0,-128.0
19.0,-12.0
-36.0,52.0
65.0,104.0
35.0,-68.0
95.0,-17.0
12.0,-15.0
53.0,-14.0
-16.0,-114.0
56.0,-9.0
135.0,55.0
14.0,-6.0
60.0,-119.0
46.0,-17.0
5.0,-55.0
32.0,48.0
44.0,-127.0
-125.0,101.0
-51.0,50.0
-53.0,-60.0
62.0,-73.0
12.0,106.0
172.0,58.0
89.0,60.0
23.0,-65.0
42.0,-15.0
28.0,50.0
88.0,101.0
129.0,102.0
-5.0,-127.0
0.0,-12.0
-20.0,9.0
21.0,47.0
-12.0,-130.0
-26.0,-65.0
-49.0,-49.0
-46.0,-7.0
27.0,-54.0
-28.0,10.0
13.0,48.0
71.0,-11.0
6.0,8.0
28.0,63.0
69.0,64.0
36.0,-113.0
-19.0,-49.0
-33.0,53.0
-74.0,15.0
55.0,-100.0
-75.0,56.0
30.0,72.0
90.0,123.0
-72.0,61.0
-53.0,74.0
62.0,61.0
48.0,-103.0
20.0,64.0
39.0,77.0
-63.0,66.0
138.0,56.0
-10.0,-108.0
157.0,69.0
-5.0,7.0
-93.0,123.0
-102.0,74.0
13.0,61.0
-108.0,0.0
76.0,80.0
2.0,-98.0
-86.0,18.0
43.0,-97.0
1.0,-94.0
111.0,74.0
152.0,75.0
78.0,126.0
69.0,77.0
-93.0,15.0
-107.0,80.0
55.0,-87.0
187.0,69.0
-75.0,69.0
-22.0,-105.0
145.0,72.0
-3.0,-92.0
-17.0,10.0
164.0,85.0
-31.0,75.0
90.0,136.0
-133.0,64.0
-137.0,93.0
23.0,82.0
64.0,83.0
22.0,86.0
96.0,72.0
-25.0,11.0
-6.0,24.0
11.0,-36.0
52.0,-35.0
-103.0,91.0
-31.0,-33.0
-45.0,32.0
15.0,83.0
175.0,72.0
-13.0,21.0
133.0,75.0
-15.0,-89.0
-29.0,13.0
152.0,88.0
-57.0,-86.0
-24.0,-138.0
3.0,-35.0
-107.0,93.0
-6.0,-84.0
-3.0,-79.0
103.0,88.0
-64.0,-89.0
-45.0,-76.0
87.0,80.0
17.0,21.0
-38.0,85.0
91.0,-30.0
22.0,99.0
-71.0,-92.0
-122.0,91.0
-83.0,19.0
-50.0,-33.0
82.0,86.0
-15.0,-76.0
12.0,27.0
86.0,-24.0
-129.0,88.0
-112.0,-9.0
-126.0,93.0
167.0,86.0
-73.0,104.0
21.0,-32.0
-117.0,34.0
-2.0,-16.0
-1.0,-16.0
-131.0,99.0
77.0,48.0
-44.0,-13.0
61.0,40.0
-46.0,-86.0
-127.0,-11.0
33.0,-22.0
10.0,-6.0
-78.0,110.0
-37.0,-81.0
21.0,89.0
155.0,89.0
-67.0,-24.0
62.0,-139.0
81.0,-126.0
158.0,94.0
-35.0,-72.0
116.0,97.0
42.0,-81.0
-132.0,-5.0
28.0,-16.0
-134.0,107.0
26.0,59.0
86.0,110.0
-21.0,-16.0
-131.0,112.0
-63.0,-13.0
83.0,41.0
28.0,105.0
-5.0,-72.0
-14.0,-121.0
81.0,116.0
-48.0,2.0
48.0,-61.0
-136.0,118.0
-16.0,-46.0
5.0,13.0
-42.0,-62.0
44.0,-59.0
49.0,56.0
48.0,60.0
-54.0,49.0
-95.0,11.0
-63.0,0.0
-118.0,64.0
-77.0,65.0
102.0,67.0
143.0,68.0
-116.0,73.0
99.0,-1.0
16.0,0.0
35.0,13.0
81.0,129.0
29.0,-61.0
-81.0,67.0
92.0,-5.0
-79.0,113.0
129.0,62.0
173.0,68.0
25.0,-59.0
71.0,57.0
90.0,70.0
2.0,-43.0
43.0,-42.0
29.0,60.0
-4.0,-117.0
-54.0,62.0
-96.0,65.0
124.0,68.0
-65.0,-97.0
50.0,-110.0
-38.0,6.0
36.0,-45.0
-93.0,70.0
69.0,132.0
127.0,73.0
-80.0,9.0
-47.0,-43.0
-8.0,-115.0
-100.0,67.0
-59.0,68.0
120.0,70.0
161.0,71.0
59.0,60.0
45.0,-104.0
36.0,76.0
-107.0,27.0
8.0,14.0
99.0,132.0
11.0,19.0
71.0,70.0
29.0,73.0
115.0,76.0
82.0,-101.0
-73.0,25.0
-156.0,27.0
45.0,17.0
17.0,-45.0
-38.0,19.0
-52.0,84.0
127.0,86.0
75.0,-104.0
-6.0,-29.0
126.0,90.0
38.0,14.0
24.0,79.0
-9.0,-98.0
15.0,30.0
87.0,135.0
54.0,-42.0
3.0,-88.0
-140.0,92.0
-66.0,41.0
-58.0,-98.0
-22.0,-145.0
-36.0,-80.0
63.0,-101.0
-37.0,-39.0
-92.0,25.0
156.0,90.0
68.0,-23.0
-134.0,28.0
-2.0,-82.0
-1.0,-82.0
77.0,-18.0
22.0,46.0
130.0,74.0
149.0,87.0
42.0,-39.0
-11.0,-131.0
-30.0,-144.0
80.0,-13.0
66.0,89.0
-110.0,92.0
24.0,92.0
-64.0,-21.0
-23.0,-20.0
-37.0,82.0
65.0,-136.0
1.0,108.0
-51.0,-82.0
68.0,-131.0
-20.0,-15.0
-32.0,-69.0
-34.0,87.0
-43.0,38.0
58.0,90.0
77.0,103.0
-11.0,-10.0
-66.0,54.0
107.0,-18.0
52.0,46.0
5.0,-66.0
-83.0,87.0
65.0,-15.0
51.0,50.0
-51.0,39.0
114.0,106.0
40.0,-72.0
-48.0,44.0
26.0,-7.0
86.0,44.0
72.0,-120.0
28.0,39.0
-39.0,49.0
88.0,90.0
-113.0,100.0
-27.0,-126.0
-41.0,-61.0
51.0,-58.0
21.0,36.0
40.0,49.0
-7.0,-63.0
72.0,1.0
125.0,93.0
37.0,-20.0
-63.0,42.0
135.0,57.0
14.0,-4.0
-33.0,-79.0
93.0,60.0
-83.0,100.0
-124.0,62.0
32.0,50.0
44.0,-125.0
-130.0,-12.0
49.0,-10.0
172.0,60.0
-90.0,60.0
-16.0,9.0
23.0,-63.0
-118.0,-1.0
83.0,-12.0
129.0,104.0
55.0,-111.0
21.0,49.0
-53.0,63.0
-12.0,-128.0
-26.0,-63.0
34.0,-12.0
-7.0,-50.0
-95.0,66.0
-76.0,116.0
-63.0,55.0
-77.0,120.0
83.0,109.0
-28.0,12.0
-130.0,1.0
117.0,107.0
